c311d5be814260032f54c7ea77fc1dbe,cama_mesa_banho,56,610,1,600,16,10,16
c92f0e7b9d49a9543558d6532772441b,malas_acessorios,48,485,5,17550,73,20,47
1d45133e5ec85143be37faec0435c957,automotivo,54,1563,3,2400,31,31,29
e89428b51b3909340163d4185dae3610,relogios_presentes,52,1402,3,600,16,11,12
0ec5f6f08cf32bc916d0ae089696a44a,esporte_lazer,41,435,1,2600,16,16,16
982565327a800a467fffeac070672ea6,eletronicos,58,945,1,1167,18,17,23
d3ab527ab0d134eb8a034cab8e52a589,cama_mesa_banho,56,405,1,700,35,8,30
94976cc078d10e74c19c62f0b3b52432,cama_mesa_banho,48,262,1,6150,52,16,44
9b75f322a00c894b1c6eb124251bd2c8,informatica_acessorios,55,247,1,825,30,14,13
82498e96fa34d0975dc61a765a65d523,utilidades_domesticas,48,405,1,10450,30,15,25
8acd8ece7ba9e8888891b824289509e4,esporte_lazer,60,626,1,1550,33,15,16
e0b6956a1860dc425aab39707b0044af,automotivo,35,381,1,1350,30,5,20
8852eb03b04ec3268a66e9b696e25f6f,papelaria,30,832,5,2000,25,55,40
a9db0b3ccda9daac5d0fca952d5ab30a,ferramentas_jardim,60,1328,1,15300,35,10,35
ac69f0bde551e0558dead5f71f7c70e3,automotivo,49,84,1,800,45,5,15
366dbf5b3f67b090f640ae9573b757ee,cama_mesa_banho,54,760,1,1275,25,17,35
bbe8590c1225fbb6a477018283da0677,relogios_presentes,36,370,6,450,20,20,20
82254d93b897fde054504b15f8fe923c,casa_construcao,33,424,2,2550,38,28,28
70f1b82f8f17830b01c2ff30ef958548,cool_stuff,47,387,1,15200,60,50,39
e40dacc1c350d93c25ee648abbdd9236,moveis_escritorio,53,953,1,9183,52,52,18
9e1a035b7f489ddeb062d776a37e470f,relogios_presentes,55,400,3,200,16,2,11
fc7f47f5160e876b754ce2b83a02c01c,telefonia,58,676,4,150,18,8,14
e57e360b85e2ef90b804521ee8e16909,eletrodomesticos_2,56,363,2,4100,22,37,22
bee3d6c79ae33673a922fc3d823673c3,automotivo,50,566,2,900,25,25,25
776361ea39eac34a8bf1579a006a09a8,moveis_decoracao,53,194,11,1150,31,11,26
f2ce47f623d935ff5d28c942f4dcb7cd,beleza_saude,32,671,1,225,18,15,12
67c8b207e496408eb0f63e09c234dbc0,moveis_decoracao,34,574,1,11100,37,41,37
640799dabd2dfd5da2769270ca71ad65,brinquedos,25,420,1,700,23,25,11
5522d9e4b6d59f452aff650b213369d8,beleza_saude,28,602,1,638,19,13,16
11db6c59cf27f88135b79aee6c3f86cb,utilidades_domesticas,47,1200,3,8950,28,41,49
b7351032045cba592a6d97b36f5fd8e3,cool_stuff,47,404,1,525,23,9,18
118300f12ed121839fd8035986a012aa,ferramentas_jardim,59,179,1,6000,30,22,14
11182511f8556822085ea032df785dae,eletronicos,35,615,1,347,18,12,13
ba5d5d6bb022a34df6fe5b5e8c8002ad,esporte_lazer,55,1174,3,400,20,6,15
47a67549d9b00310453dec1c3902e391,utilidades_domesticas,44,1188,2,600,30,15,20
3954b1f7435552939dd7fdc5cbfea1e4,cool_stuff,35,106,2,1300,25,10,26
98115d94da1f4b2b439f197586e69ae8,cama_mesa_banho,31,207,1,1900,20,20,45
c3a954d7be97f5818bf83f743a17863a,moveis_decoracao,38,310,1,3050,37,30,20
491efdd8025d870ef06034b0bc39c3b7,construcao_ferramentas_construcao,59,338,1,4000,24,8,24
f85f1a739343e5f5912d2ba0f2b7e614,utilidades_domesticas,55,148,1,1750,35,5,25
6800d91175b6abde04b1d70ff2474746,perfumaria,41,870,5,225,21,12,18
a30c310dda4ad467282787fee075cb69,moveis_decoracao,59,589,1,6150,51,16,38
741158fada4f10d804c017c381d6925e,cama_mesa_banho,60,870,1,17800,58,40,50
05e896ddcd2490d4185badce5f9b45e4,utilidades_domesticas,45,162,1,9500,60,17,55
05542c6ab7bce0a01a5f7210380e72b3,informatica_acessorios,57,582,3,850,32,10,16
84f456958365164420cfc80fbe4c7fab,cama_mesa_banho,55,312,1,1550,44,14,34
c6b0d66ba7993cb94d4a19d1578ba802,cama_mesa_banho,47,1423,1,1100,35,20,20
51ce723ffd19d9d8d7893b8e835bf3cf,,,,,5700,40,45,40
186d7d472f062ca6ef30689faa935d2e,utilidades_domesticas,55,281,1,250,25,25,25
5add6c33b03c128b413ddfb2ac185a56,moveis_decoracao,52,1420,1,300,19,10,16
d23c9b76b96f629b8756a657176a87d8,papelaria,44,235,1,800,50,10,40
eb6c2ecde53034fc9ec47741b3232c9d,moveis_decoracao,49,829,1,500,20,35,20
81effc3dd4e4875690858fca347c76c7,brinquedos,46,1149,2,600,30,20,15
e812fc7aef7bb52779e06df484b57ec1,relogios_presentes,36,967,1,350,20,12,14
1c02c66278df52e0e945f9cdcd9259ac,utilidades_domesticas,58,938,3,129,29,20,16
734cb1ee54f5d7e96c0c9d9732a21721,moveis_decoracao,59,402,3,1325,35,11,20
e5188da1834c44869e7f0b1b2c0b4c14,informatica_acessorios,49,937,1,3100,43,35,35
84f47b7ffbd21c845d197cc0a7bc479a,moveis_sala,60,1054,2,950,21,8,12
0c85b3e0748fdc1a15f227525d317821,livros_tecnicos,48,1561,1,2450,29,5,21
75cf9878e249e24c03d9db274cba65f4,instrumentos_musicais,39,656,1,5300,48,15,40
fbf19c12a50f1467bcae50364475ca26,moveis_decoracao,58,549,2,917,56,7,40
4713819035a9ef628d084f8ff4fa71f2,beleza_saude,60,919,1,200,22,3,15
1053d2f1df34b526957673f25a1b50e3,utilidades_domesticas,22,198,1,275,16,13,14
b868a7a3ed7a16bae1b565d21102dd9a,beleza_saude,42,496,1,500,17,14,15
40bc967f033c88458d226825e3293ed9,fashion_bolsas_e_acessorios,48,731,1,300,16,2,11
dc7e6c809b71f69934396f954df16806,artes,47,422,7,500,25,8,15
7debf51321d3b0d0ff82144280816fe1,cool_stuff,49,296,1,450,36,6,26
4b7758a4177f67648ad233ef07da2b44,moveis_decoracao,63,209,2,5600,100,7,80
da2cfe68ae3f2f454b5aba2ee09ab5c4,fashion_bolsas_e_acessorios,56,731,1,200,16,2,11
a7c87b1bbdd51e0d68b0307cffd03d47,relogios_presentes,48,249,3,700,19,9,15
b343cce43d6f08fe602d2892b106ad59,moveis_escritorio,55,569,1,9200,52,51,17
a4973d5ec3762f17b42d73f0326c7169,esporte_lazer,54,1801,2,113,20,9,12
7e646f7e1e428a1ddde5a18dd9d42e95,moveis_escritorio,47,476,1,12000,52,51,17
c7646a8d47c6414ce8e5770653f3e8b0,moveis_decoracao,38,722,10,5000,30,31,30
6d7e259fc0d18d051d87bac45bd45798,beleza_saude,51,1648,1,1375,16,26,17
3d16ff6bb87ceb3db735862f069c3caf,beleza_saude,41,710,4,350,18,11,11
6e9d34c0cf438c5a29a9a0232ffe54b6,beleza_saude,60,358,1,4000,25,27,29
37ca6352680ac8ebfdd9bbc581df8375,utilidades_domesticas,63,1472,4,5750,20,30,15
4ce8f190d8026353d3d91d907ad68f23,moveis_decoracao,42,312,1,5600,40,20,40
0c6b9534cc890c423ef8c3dc34517df5,informatica_acessorios,46,94,6,50,42,9,25
c9793dc710a46a74473907034c12567a,utilidades_domesticas,37,518,2,1828,24,24,22
b825640a6e030d36a45c34eed447a07a,cool_stuff,54,702,1,100,20,10,15
54c966eff52b73559d5677724b47849b,relogios_presentes,55,687,2,350,16,11,11
19f0917ba5781b978298ffcd9ae225c1,consoles_games,38,41,1,150,20,3,18
ff92322b0148cca0038e11e0d34f6f62,cool_stuff,48,272,2,7100,70,2,23
1b333b69df54cf5028055bae1912aaa7,moveis_decoracao,63,493,2,5600,28,66,28
eab1b8d063b0a7e6a728e68b09a93bfa,bebes,54,717,1,1750,32,30,30
d2ab465d1f52890433c899c715ac354e,brinquedos,56,678,5,6500,55,20,25
f5f5b024b9de6f4bef611bc8b1e370ec,esporte_lazer,40,774,1,150,25,2,22
d8cabd83757ecf48a7d2628dee9135c1,perfumaria,38,775,1,553,20,12,16
62a1ce72d0ae030be91a89a46480e1f6,automotivo,31,542,1,680,21,19,20
84b88b5f25e4651dbc4c1c9c7e4b7d27,cama_mesa_banho,58,280,1,1850,44,18,34
fd0065af7f09af4b82a0ca8f3eed1852,automotivo,56,3896,7,3000,35,20,30
d9ba932a269adb3893a1d7e53161c7d2,beleza_saude,37,647,5,2400,35,42,14
71ca28a845714b71b378d81e93f0b183,moveis_decoracao,27,373,2,800,63,6,11
93da3479685193b3ccc6f071b91408d2,malas_acessorios,44,215,1,650,46,10,33
f9812ff329fb8141750f67a3e6551907,informatica_acessorios,57,236,2,300,36,5,15
4563d900cd3080ee4854e36ea7d0f156,fashion_calcados,34,240,6,300,29,7,16
b98992ea80b467987a7fbb88e7f2076a,moveis_cozinha_area_de_servico_jantar_e_jardim,58,576,1,10400,16,68,32
807b2de93dbb064bbc82dc6ac963bc61,moveis_decoracao,25,133,1,500,16,30,16
7194ad9c6144dbbc1f3d4c389222035a,beleza_saude,40,2371,1,2150,35,11,23
9b2c558d8722ce82e6cae7ac037c2ad8,papelaria,55,2557,1,517,23,21,23
f0a7113644fce6d200240a1d0dba2b9b,esporte_lazer,60,464,2,1500,55,5,16
3a603f59053328d4680cb2534e8e3998,beleza_saude,46,2466,3,250,23,7,15
1c9e034fdb330509dbe0f09e6a42f157,informatica_acessorios,16,1598,1,100,16,5,14
9caef6ef5060eb7050b34043ec1fa7c3,moveis_decoracao,36,194,1,1800,55,5,100
b912235c9a11d06ac8d3f97b2538aee2,bebes,58,540,1,14200,60,33,43
b111c839cd1b66d1c5babce005b73f07,esporte_lazer,42,310,1,3350,16,16,16
25300f04b80a57680ca191c7d4ea64e1,beleza_saude,35,1125,1,100,16,5,17
b414928d2f8bfbea1bf625562b6fffc2,perfumaria,51,739,1,325,22,14,23
3b741ffc8fcc3a055eaec6d4832dd925,utilidades_domesticas,59,652,1,1850,19,20,16
6520088dce31a24d4fafaf79cfc10baa,cama_mesa_banho,59,228,1,600,50,12,14
cc128c866c14b2219b174d18ad6caa2a,eletrodomesticos,46,79,1,250,20,13,15
488f6ad202b2656d346498ec03963de1,papelaria,43,215,1,700,46,10,32
93dc30627407d30e6917279857c8d9f1,papelaria,56,413,1,800,20,50,40
2c9729f1ad01461013c463866b72509a,relogios_presentes,59,1363,3,400,16,11,12
c403e106353e1aa40efe783ecb39ed7a,cama_mesa_banho,30,169,1,550,40,5,30
aad6f87ee5ffce657b9b3729187be36b,automotivo,53,341,2,100,24,2,17
2f52d0d10362af85da6cc7f901832523,automotivo,55,163,1,200,20,10,11
19b273d8fd4a02daae6db415447b4a4a,telefonia,51,431,1,343,19,6,16
78199930387ff5818f6176b41a9f9a27,brinquedos,54,426,6,400,25,11,16
4c2a4020fcd651812100ebbeac1b2753,cama_mesa_banho,55,282,2,22300,45,40,55
0527af46c46b7a345d2086ea304ae8d7,eletronicos,25,101,1,625,27,17,25
99bec487c37782c9e5e20d455970f5f2,fashion_roupa_masculina,30,713,2,750,20,7,20
56d45b2c27871322801134f57d1b9dfb,cama_mesa_banho,56,198,1,1800,35,20,30
69c590f7ffc7bf8db97190b6cb6ed62e,pcs,50,1935,4,5660,54,18,47
199dfdf7a1862dbcd8ad039e48d58355,moveis_decoracao,45,967,2,2100,86,4,11
5ad97c18f1705aac59da3384ba9d8f43,cama_mesa_banho,55,1932,2,1800,50,34,14
e42b2970798f850409bdc6fc482a7ead,beleza_saude,34,313,1,300,16,25,11
20a3c5e7a7b340a10612559c2a03f68c,automotivo,58,695,6,6325,56,11,32
9c569d07db7673210c0f0ceec6797654,informatica_acessorios,49,478,1,783,27,19,28
43f224fb79bae5b22585eb868fe3b84b,artes_e_artesanato,42,781,4,550,19,12,17
e4eec4a0771ae2297acc444c8f559cfb,esporte_lazer,47,577,1,140,19,12,14
58a9a9ea7bfb22cc75cbf4439a8c3627,bebes,24,640,1,350,28,21,12
b0961721fd839e9982420e807758a2a6,ferramentas_jardim,59,341,2,1850,37,22,40
06a83883ffd4aef6c74413f718761d94,automotivo,55,1277,1,1050,26,40,20
c72f0f0d0be7fe294b65260e211ba21e,automotivo,55,666,2,5225,58,17,23
1ff1ab7f1fb2e52ac45d89d1b63cbfbf,beleza_saude,50,1939,1,700,20,12,14
4474a2121d9953d2bf1f492f8e252991,automotivo,55,902,1,600,24,18,18
c863f578eb77e9238bfc0db8d0ffa3c8,automotivo,57,61,3,200,16,7,16
9cb2acda8c8e56e0519fa6c974c1dc4b,bebes,46,924,1,650,36,15,25
a4754d4ccde0d779725e48b8815b7f34,automotivo,57,253,6,6950,47,19,23
c0295f791bfc794623d0ea811cca82d5,esporte_lazer,46,473,1,929,24,22,22
282c75088d0af52d3dfb32089759993d,ferramentas_jardim,50,401,3,250,16,25,16
cf857bce01d442bb8631a548a4432def,bebes,56,1123,4,1533,39,13,32
759be9d8dec6d1622e7b0b8be27740fe,moveis_decoracao,17,423,3,600,18,21,20
4a642c826cde0ba3b3e7dd93bf83d575,cama_mesa_banho,50,532,1,1200,40,15,29
8ec80bc0ce04aa714a68d87e91e9df11,esporte_lazer,32,223,2,800,60,15,15
3eeb044943cac759fe3dcce5d222f12f,moveis_decoracao,29,787,2,2700,20,34,34
dcfe33bfae82bed3b1d9a7d15197f5be,automotivo,41,851,1,192,16,13,13
fc17dfdde3d4bd5a186b417704775d06,utilidades_domesticas,43,1716,1,13450,54,35,45
8e0be6304c4a94268be42e2d8dfaded9,construcao_ferramentas_iluminacao,59,976,1,1050,16,20,16
bc3c6d2a621414f2e1df7a8a32a2828e,sinalizacao_e_seguranca,50,408,3,18700,36,105,36
e29639a91419ddf0c1d6c80fb3bae01f,perfumaria,55,273,1,650,17,17,12
e03102efbc2229024c89be731f0aedcb,papelaria,57,366,4,750,101,15,15
0f343c0a45653e6efea356d147833357,moveis_decoracao,51,2010,2,3000,69,11,11
a2126f7ada429102152fae6f8a07e890,moveis_decoracao,59,254,1,3950,35,35,35
f7593a67d835f31ec38049706456b6f5,telefonia,47,1702,4,300,18,17,17
bb3bac7219d5d0b390326ddf5a562366,cama_mesa_banho,59,683,1,1567,32,5,29
0c11029e1f747d21ae2f131082236d7d,instrumentos_musicais,56,437,4,5050,70,40,40
0ceb0bfefd73a9c9dc6f918182841cc1,,,,,200,16,7,11
f2da7d1f7a4ce383542342a00f94ff25,eletrodomesticos,60,267,2,250,25,8,30
c13753983dc6a777c5e17ebf6db9fceb,utilidades_domesticas,37,685,1,900,26,20,25
565e2034af74a5b06de8f26252bd8bc8,eletrodomesticos,60,170,1,1500,65,8,38
12be4f822f8c79fe04570eddf648695c,automotivo,57,1337,3,7150,26,5,20
79d93bd70ef865017b4360427aad383e,fashion_bolsas_e_acessorios,40,212,1,200,24,9,16
14e3a1344aba7a9d568e0aa446da24be,cama_mesa_banho,60,298,1,4100,34,12,43
a867511a17e93caa3aafa1c1f1c90a53,eletronicos,58,2451,1,13950,100,20,70
737c8b027476dde99e8075d3a0bbe28a,telefonia,46,394,3,100,19,3,11
450d88168733816b7f90ea045067d072,beleza_saude,31,982,2,21350,68,74,24
2a34e0af5f72ca6cdeb148377a247c86,moveis_escritorio,54,744,6,29700,65,32,82
fc5062f483f32b6e7d6e4a38c402d56c,instrumentos_musicais,51,437,1,10700,40,40,40
d8193dc34b71b1144f1c945f01f0e2cc,brinquedos,38,406,3,900,16,21,37
4099923da3407c3d162a829b0aba4b4e,brinquedos,49,424,3,550,26,12,17
dd8c2302e75b8c69bfde7a67d2500a3a,moveis_decoracao,37,267,8,2000,30,20,30
947638090b86dc69c90b29261178a338,cool_stuff,55,1540,3,217,20,10,15
ba0116e95a6ef870fe70282c0dc56dfd,automotivo,56,706,2,350,17,21,11
b9ac7314894a193a11fd3150f8c69307,beleza_saude,41,875,1,583,30,15,16
8200643735a2f7985f5545b3163b3442,utilidades_domesticas,47,1241,2,6050,40,20,45
a35c14eaa384acf7aabbbec3bd76fae6,utilidades_domesticas,50,690,2,850,28,12,22
e42ced1dcfe8691020b3e41bc2017cd1,ferramentas_jardim,51,1194,4,1700,24,18,18
83e5adb51c0d54eff80057f064f808d2,consoles_games,58,1107,2,817,22,22,25
3e1cec0f5b7ca2da3e6de97f6e92fd4b,moveis_decoracao,60,320,7,5950,39,19,48
aa7f707ef77cdfa8a3059da401c11311,esporte_lazer,33,513,3,300,16,6,20
59d9b72d6d54d0817f5614d78eeea90e,beleza_saude,53,1733,1,1000,28,7,18
afd48a6768e0b8b490d48c5eda08767e,esporte_lazer,34,505,2,450,25,30,20
4b5b5541f871f879ee44aa461968e90b,telefonia_fixa,42,309,3,100,19,3,11
f08c59bc335a381d2b015c4efdc6dae3,moveis_decoracao,60,473,1,600,30,3,19
48698ba0cfe847b41430fa00081b5619,papelaria,45,456,1,200,27,7,22
8d26562bc0e89c3e3b83c1ab369534a4,moveis_decoracao,44,484,3,12400,40,50,30
74550f9ab6c8739d66b71d3074ff0c1c,beleza_saude,58,1204,4,803,17,15,19
e9edbdef7d4c22a8507cf7e05d93d96e,brinquedos,56,309,1,300,18,18,18
9865c67a74684715521d1e70226cce0b,relogios_presentes,52,629,1,290,19,13,13
5d0386961a44323a9772e63672317131,esporte_lazer,42,336,1,900,22,15,22
a70d74f54feefedd8108c45553766340,fashion_underwear_e_moda_praia,52,579,1,150,42,4,14
05f8865da7fa719bf5e94039cfe17c4d,beleza_saude,48,910,3,1900,47,70,11
04ea859686940874c6f624314a14070a,automotivo,58,1186,2,500,20,10,20
421730bc1e40e869255cc20542bd2444,esporte_lazer,33,150,1,300,16,25,11
9db9830301cd6574ca3010be60756f64,moveis_decoracao,58,2132,2,3000,69,11,11
b932cbe9be7a3e71d8fa7f1865797ff6,beleza_saude,56,870,2,248,19,12,16
a05500f6eff123c76e965ea224c06c3d,cool_stuff,24,348,3,500,25,30,20
a4e80cf9e254dc776a1d57e42a81dbe2,pet_shop,42,2107,1,75,23,8,15
e97df839917a6e93404867b1d0319bfc,brinquedos,32,542,3,150,16,9,14
4607e6e2d3a1f1a3748058001bce169c,eletrodomesticos,57,221,1,50,18,8,13
001b72dfd63e9833e8c02742adf472e3,moveis_decoracao,45,520,3,600,26,8,22
2ad445594b1355fa451e7940011baae4,papelaria,37,314,3,500,30,42,20
37eab73447adec63c01f2cebf76afd9e,alimentos_bebidas,50,3687,7,300,30,15,15
c041a3fe1e9cf85721c1d1d054210279,relogios_presentes,58,574,2,300,16,11,12
b67a6f001384c6129bd0ce231f5b52c9,moveis_decoracao,35,599,1,800,30,35,30
83a6fc0d9871efceb01cb3c20c510017,livros_interesse_geral,58,1454,3,625,28,7,19
c91906227d5fd5c07a47510e1651e46c,bebes,44,487,1,13250,62,47,32
adc87238dd82fda48a77402f365a9cd6,fashion_bolsas_e_acessorios,38,457,1,200,17,3,12
46f7a6907223a9ba5e9ecc22ff29301d,bebes,47,466,1,2750,16,2,11
88fb259945a739dec6cdd001e2cbad55,relogios_presentes,58,2025,3,850,35,17,17
32a008f1373eb8e9293b3a4acd8ba8f6,,,,,200,16,6,11
44d097d59e8430f88a67517cd0c4f865,fashion_bolsas_e_acessorios,55,151,6,350,16,2,20
28b4eced95a52d9c437a4caf9d311b95,moveis_decoracao,60,1953,1,750,69,11,11
aa864f45a26bbc494d37ae12b0065222,automotivo,58,955,4,50,16,7,11
39184c850194aa002371b2d16c373f3e,cama_mesa_banho,37,257,1,5950,50,18,28
ae9e33c1ac2b32c7518516756f7b80a5,beleza_saude,60,417,1,100,16,11,12
05833dad7f04a1b2991641771bfe6d9f,cool_stuff,49,1732,5,600,16,23,11
99f8a7e47970133c14b3d79c27d921c8,pet_shop,56,703,1,1600,50,30,33
81ef08bfaf325b8e81020f11567027c0,beleza_saude,40,603,3,150,16,16,16
37a6534264082d880dbd603dae588aaf,moveis_decoracao,49,170,3,550,16,5,20
64123627d4116a2bc8284f1bc0a257f3,brinquedos,41,253,1,800,39,7,26
2446edad7ab4cfedebb8728497ac4575,informatica_acessorios,34,112,3,500,40,18,30
42d3ba4dd1a78c5ba05ccc0d3417706c,cama_mesa_banho,60,1344,3,1400,35,5,20
0da83a01a5c35fa359ae0553c618d5bd,cama_mesa_banho,48,217,1,1000,40,5,25
d93d7e81a8d724c4ef661e75647cf325,bebes,50,158,1,1600,25,9,18
6ab6d9589ae19abcee458918d4779fae,eletronicos,58,317,3,5450,16,65,25
855bbef550f31af6cf9387e9362b11f6,eletrodomesticos,60,123,1,500,27,13,17
8c7e3cb4c1ac38e45ec6320c4dbbcb3b,utilidades_domesticas,34,584,1,1100,37,13,37
6acda50822cea0dbf080d2211a7f6ea5,eletronicos,53,97,1,200,22,11,18
6f11a80f755a253700b454b4c6ac1cd5,instrumentos_musicais,33,362,2,1150,26,13,22
8839acf227b922877d3c49fe5267af61,automotivo,60,695,6,6975,56,11,32
c9e536daef57f35f9bf12642ef857287,moveis_decoracao,44,164,1,1900,49,32,11
f4fb1fcc46bdd61b314fe0292175e5db,cool_stuff,53,270,1,850,33,44,19
e4f30409b508bbb61cb506251e9cc685,papelaria,43,225,2,200,23,7,15
108b4577021cb9224b64dd2d3d24646a,relogios_presentes,40,416,1,350,17,12,12
af4c5334329f4b3de5b2738af0bf69de,fashion_calcados,48,375,6,300,29,7,16
eab2445325c49cfae34289f4a56342e3,papelaria,49,372,1,800,16,10,15
253412fae9b77af02cb40b30a829bcfe,cama_mesa_banho,53,214,1,1500,40,5,29
f2c6bb3c72a67ac37f14bae1faddcf40,beleza_saude,52,676,1,350,30,12,16
c93d01a34b201dc652c593bfd38b602d,informatica_acessorios,47,1115,6,1400,65,11,11
f5e48ba4fcfdf3920b7a857b261a3ef3,construcao_ferramentas_construcao,59,648,1,200,21,7,14
112e1856649c6762c1ca6058d07f2633,esporte_lazer,59,1203,4,500,80,8,15
6ddec579963d2b73c36e62647ea26389,moveis_decoracao,47,246,1,1600,30,30,30
e3b4b906fc11fd64318e4923a3d4594f,,,,,12750,70,32,50
ce9c3ceb822eff6638b2bf974da84b3b,pet_shop,60,688,2,300,20,10,20
f7641ea085e47945ed59b892a0e2fb4a,cama_mesa_banho,58,280,1,875,34,23,42
fcf64c72035fc6f17660bae96c933ffb,perfumaria,31,395,1,200,16,16,16
d9dcf0fed59f10026c2cf95b8df01e08,brinquedos,53,284,3,300,16,20,20
7ee482af805775c6a03ea2817054d1c5,cama_mesa_banho,45,219,2,575,26,3,26
4954affcf6b8e0fbd3b4780a9baab238,moveis_decoracao,49,657,2,225,21,5,14
2e02dacfa32dc9484bed86c4740170c7,pet_shop,53,458,3,150,26,6,19
9de7867a5bc245bcbb1e2ce6471ba208,eletrodomesticos_2,37,223,1,400,18,12,12
dd6171dfce1d62dbf472f83fa352d309,cama_mesa_banho,43,862,1,600,20,10,20
192406641723dcce37e6181abf9aba18,eletrodomesticos,54,450,2,200,18,8,13
089447f48055194b36dd135e1a353cff,automotivo,58,430,1,1050,34,10,34
a7e25abccd44c762ce17be417966dec5,esporte_lazer,33,221,2,2100,60,15,15
6ed58ce8373b3d0c7704df9daf21e4d8,automotivo,60,546,2,2100,95,25,20
0292b46c30348496b1be04eeb440bdb5,,,,,400,38,22,15
7b8617aa0d6db3af504337cc7a88e460,cama_mesa_banho,53,227,1,2300,39,6,29
80799b95c48cecc9b90d45c338ef24c5,brinquedos,49,835,5,250,35,6,11
b6043ee21e4366052419dc419b85a029,cama_mesa_banho,49,216,2,2200,39,6,26
f043e249c55c1ab30bd9761c2294911f,livros_interesse_geral,22,2489,1,300,25,2,18
1ae28ef6d0421f92f2e4e6d407e90347,livros_interesse_geral,58,1043,1,1050,30,4,20
83c77d39ee16193430f019d3f090d222,cama_mesa_banho,39,254,1,1000,50,30,40
74939659dbb10592e383bebf2f78272c,cama_mesa_banho,60,613,1,500,16,10,16
cf45cea95e6b4d46e80fe098eda10c8f,perfumaria,49,1814,1,350,36,6,22
5ca5d42f98d39aa421923c2fde2c1558,eletroportateis,54,1736,4,6950,40,30,40
4bb12ab0fcba9b632bcf4a2f2b5430a7,eletroportateis,59,185,3,300,20,10,20
ab459aea1242203ebcbd7b18c2c6e6b0,market_place,16,726,1,200,25,10,16
a1f36b00f1b14c2f4a0b816e592a94a4,ferramentas_jardim,59,426,6,900,22,21,16
7957db057ee41836617b2ad71e367756,eletronicos,30,703,1,200,20,20,20
d8a95ecf1c05b391d216669a9652bcfb,esporte_lazer,35,548,1,900,48,19,35
3190c75e99fc82197998aa24df32bfd0,eletronicos,48,216,3,500,16,5,20
d76dcd59eaef6fc632b11f0d48e107e2,brinquedos,46,1099,2,263,18,16,16
a5b40bfd9d0d065c0e89d203f90fca25,relogios_presentes,57,540,3,675,16,11,11
bef13288a0f8b26d763411ced1dfa268,cool_stuff,50,450,2,350,20,30,40
bc761b82b8d1a7de5bb80fc34eff146e,eletronicos,39,697,1,625,31,17,23
53090d94b00b6613c77382b7f4617d2b,audio,47,421,1,250,27,5,20
a77e013f372e02ec1490a7018244acce,esporte_lazer,29,1728,1,400,16,14,12
f0e1372ab5cfef5ea974b45e419851cb,ferramentas_jardim,55,866,3,1400,30,19,11
adbf2a0a3ae7257809f7f85c765e14e6,fashion_bolsas_e_acessorios,19,152,3,150,16,9,11
b98468610e73dd3b65eef3de8d212c10,moveis_decoracao,27,766,2,3000,46,11,29
e5e0c45564bc74a85e8e51968fdefa8d,automotivo,56,840,1,1800,45,20,45
23418e5faa9e642e928573220878a432,automotivo,57,299,3,100,24,2,17
446f791c0261ad0a93d4dced49d5d0bc,moveis_decoracao,49,349,4,6050,30,40,30
d980d3018343b03db51c3076eadd6f83,moveis_decoracao,55,287,3,5850,50,30,30
c0b2635b5a3c7c81327cbf13d8b39860,beleza_saude,43,1981,1,850,18,10,12
f3c264e374d6bd3a14a48ea44b94f8c2,telefonia,34,540,11,50,16,3,11
5aa8137e4896e7f017ab4d84c42cb784,automotivo,57,55,1,2550,100,16,19
d720657d6b64788e2b9e29f9a07f5797,automotivo,58,343,1,16300,50,30,50
ea546947e2412f88a20ac74103592b42,beleza_saude,60,918,1,200,22,3,15
d267d19dabd3e26083fc8529fdc35ea3,informatica_acessorios,39,1566,3,400,16,2,11
5cb599e545ef7edd1495b2ebde57e03b,moveis_cozinha_area_de_servico_jantar_e_jardim,43,126,1,14300,81,15,37
6e29f8de1ad465c1fa275aae299fa98b,automotivo,59,460,6,3850,47,19,23
eab1309765ca0c3ba5c2ae2b85b28b00,esporte_lazer,41,1343,1,4463,44,35,32
bd4e7a1b24eac65ff1e13c8b2122f19a,telefonia,59,489,1,250,40,10,11
aaf29331649db17cf18a6bafc047f75a,eletrodomesticos_2,60,1241,7,10000,55,44,61
8a5c39b8efa20b3f51b2b9d943ff1780,pet_shop,60,266,5,6950,44,27,35
eef7436637ac87cad6bf5108284c3413,relogios_presentes,49,580,1,342,18,12,16
f51b0c76595738ba1b655691590a9062,moveis_decoracao,55,1108,1,3300,28,38,11
2e7fb5448f9e5ef6939e305aa9b8d999,telefonia,49,1568,1,150,18,6,11
d1ca56960d19af6d4eccf7fa11ec6fca,moveis_sala,30,510,2,3973,61,28,61
9e0abf2fbcf4445cb287fbf474dcd8ed,consoles_games,47,535,2,400,16,21,14
0f2fd0a589cb7849c1dbedbd4109c2f8,beleza_saude,46,509,1,870,19,17,15
de1eee6c50298db6028af08bd88a702a,utilidades_domesticas,48,313,1,1100,25,12,35
c1c1d3afbe6a5ab7a534f7ea20e09b8e,esporte_lazer,43,666,1,203,20,14,14
1a7e98c48e146130016fab89a43c00da,cama_mesa_banho,56,230,1,2000,36,8,27
5f2641478d7b5ffbfcf1f2b5cdff4709,utilidades_domesticas,60,1713,3,1950,102,8,11
02b750ee6f6f12a23c311b775ee4427a,bebes,60,858,3,700,50,5,40
3ec743336067ca17a9d2b1599d8a7cae,utilidades_domesticas,56,275,4,400,20,10,30
