700f03c207639c22d933381ff60b35c2,14784,barretos,SP
762fafdaa57a532ee0119731697579dd,13311,itu,SP
50770d25768b0486d89be26afca3108f,9271,santo andre,SP
b3b17aab11f273023a5f22ca52e1eb70,86065,londrina,PR
b19f3ca2ea475913750f25a5c37c8d8f,35501,divinopolis,MG
6179a28a13a726c29b3bf54c070dccab,37048,varginha,MG
cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP
0df3984f9dfb3d49ac6366acbd3bbb85,32604,betim,MG
7008613ea464bad5cb9b83456e1e6a8f,89460,canoinhas,SC
7f152321c60a266edc53af1925ef96c1,88801,criciuma,SC
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,80060,curitiba,PR
52ac6f920b7280e4c6d30dd94de6259b,83321,pinhais,PR
7d7d2b7a51328016102d4528c411d630,14940,ibitinga,SP
9e94fa26a70ede4d26226e918e8706a2,13570,sao carlos,SP
eddd1991bd6d9309995a480c39b95137,84010,ponta grossa,PR
994f04b3718c2bab35c2adfa8afecd2a,13912,jaguariuna,SP
3f3486b61f45078d4f31ee5e43d8c5bb,3035,sao paulo,SP
5db42a6cd9bf1bf0d3aab9582767f168,29010,vitoria,ES
a06c8ff043abea0528ee44171e2140a2,35501,divinopolis,MG
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,22775,rio de janeiro,RJ
977f9f63dd360c2a32ece2f93ad6d306,14910,tabatinga,SP
2c43fb513632d29b3b58df74816f1b06,30421,belo horizonte,MG
910a922b426b7ff95eaee129ad6c0e1f,15025,sao jose do rio preto,SP
d9442042130b7fe579d1295f9f4a248f,3550,sao paulo,SP
da2782c804606d2a5d8e1760dbb3e7ec,2022,sao paulo,SP
ce248b21cb2adc36282ede306b7660e5,89251,jaragua do sul,SC
5b0cc932433fa5184b5b94bfe6bcc256,14940,ibitinga,SP
7ff588a03c2aeae4fbd23f9ae64b760d,7183,guarulhos,SP
08cdbae123ff67ca4e36d9d641ce0119,36504,uba,MG
77dcbb67ccb3659bd58eaf5661560a30,95900,lajeado,RS
7ad32824caee82087b3e2e5f33b1bf32,14940,ibitinga,SP
de722cd6dad950a92b7d4f82673f8833,51250,recife,PE
70849ca4f400aaabb62cb7462a6f1428,31210,belo horizonte,MG
b16d3dadc47d4eb18be3d88bad0775ce,93608,estancia velha,RS
5c3460cd3e8a984382ae254e7dd20d9f,15085,sao jose do rio preto,SP
22c32ec35d0116ef02c281798a25bf8b,87043,maringa,PR
8d46553a36e68f95350a200c12f8f2e2,13056,campinas,SP
45ba18c210d42734ec52c0c1c574e9ee,18130,sao roque,SP
10cdd491d1dbea8fb4ead97b19c334ce,37540,santa rita do sapucai,MG
dc317f341ab0e22f39acbd9dbf9b4a1f,94910,cachoeirinha,RS
fe9d9cf8631285d5982c6e2cf27fb114,36200,barbacena/ minas gerais,MG
d93844a9c55ba7ce353388bcf849ea56,82320,curitiba,PR
52b53f7061969fe471d119b6195da864,88301,itajai,SP
1b8356dabde1d35e17cef975c3f82730,3477,sao paulo,SP
43402bdf22aa2310e8f99e2f94f78628,9434,ribeirao pires,SP
c4b911d06343b21dd906651f8101cb49,17560,vera cruz,SP
f44bdc12aa39f5271f0b95f66cd4c289,12914,braganca paulista,SP
9bf11dfc0bec77e5a23028043c3c5a8f,32140,contagem,MG
13f57c12a00ed4610db646b913a7f5c6,11015,santos,SP
54c04bdb5ec46762f8f08c7e8f86ed4a,88037,florianopolis,SC
b5dd7151a92ccaaa282cbe9681a05f44,14020,ribeirao preto,SP
447d377bdb757058acb569025ee18a93,99500,carazinho,RS
52562a9f449c3dc3d53f5f5b9ed74903,59152,parnamirim,RN
2a73cba571d90c694b7caca072ccf6ce,9560,sao caetano do sul,SP
3d2400ac620cffa23ac81bd192f7f555,9810,sao bernardo do campo,SP
968268a686aa05d1f529fb07dff08130,1530,sao paulo,SP
7c462184585ae80bd6e5774c62ce50f2,13086,campinas,SP
3ea00e1dea2b0659dbaf654735929220,80020,curitiba,PR
54965bbe3e4f07ae045b90b0b8541f52,85851,foz do iguacu,PR
4965a7002cca77301c82d3f91b82e1a9,18074,sorocaba,SP
2d8cfba3fcd3170555941605edaa196a,6080,osasco,SP
6039e27294dc75811c0d8a39069f52c0,6162,osasco,SP
b45d7ebfb7378630f1bcd74b6ff86ff7,30285,belo horizonte,MG
e2a1ac9bf33e5549a2a4f834e70df2f8,1210,sao paulo,SP
bc07d855eac23aab5ac8a120f21d16b2,8710,mogi das cruzes,SP
3492e68f37fd1df87f4f2f2ea247f445,13322,salto,SP
93bef6edaa84956e8e575016449b6351,3568,sao paulo,SP
05ff92fedb5be47920fea08e501238b9,98803,santo angelo,RS
68f86ba270525243e68ae74044f992b9,21941,rio de janeiro,RJ
aeb36d67f1414f234d42a29e27cf1f17,9060,santo andre,SP
916c9de0b5ad957346eeeb12f332687e,80240,curitiba,PR
c68fb906c8f4b4b946d8386bfa6e5467,14870,jaboticabal,SP
53d00c40e32aeb924a84ce72b1af869d,14940,ibitinga,SP
93dc87703c046b603023e75222018b45,30315,belo horizonte,MG
10076e5788b8ee532724bcd460baf762,14315,batatais,SP
804287717b9156fb7a787acd9af4fac1,87030,maringa,PR
4dc646b9b9e8e411ef48ba000ea3ac6f,13272,valinhos,SP
e9c6969d40e6a3d2d0f90013165c2b98,3448,sao paulo,SP
bd0a1b0aadca9a83d9304f7e8ff5fbd5,1212,sao paulo,SP
340636a908b13bbe0f4fb63fbe1d0c03,12240,sao jose dos campos,SP
cf654707ed6a99f112c7ec3d6f314b8b,4615,sao paulo,SP
01c97ebb5cdac52891c0ed1c37ba0012,15804,catanduva,SP
f0b47fbbc6dee9aafe415a6e33051b3f,9360,maua,SP
bd149ed516d4c5d418d5781f8e18919f,7241,guarulhos,SP
3dbbce181edfaa4a597ec858c382d2ec,82515,curitiba,PR
06532f10282704ef4c69168b914b77be,87140,paincandu,PR
1127b7f2594683f2510f1c2c834a486b,13087,campinas,SP
cd52a8efd71af3336b14b5039b951cc1,88136,palhoca,SP
79ed755314cfe6df0daef2c6cd3022cd,13503,rio claro,SP
2c9e548be18521d1c43cde1c582c6de8,8752,mogi das cruzes,SP
bc47d5d1490df2b36add65d733eafaba,9163,santo andre,SP
7caa63f175b1cecbfaadd8b5ab9998c7,2750,sao paulo,SP
de66a66f2dd06bb9ec37aa96987466a3,20910,rio de janeiro,RJ
fec6275253471ace26d209bbaa64cd0f,28605,nova friburgo,RJ
c31eff8334d6b3047ed34bebd4d62c36,13322,salto,SP
c87abc38c8ed3240861729e1aeadf221,5713,sao paulo,SP
07a9bc7f61396b658ddf3ac534efe44c,2925,sao paulo,SP
822166ed1e47908f7cfb49946d03c726,25803,tres rios,RJ
a45314082d50d578a4721c9787ce09ab,15130,mirassol,SP
98e164d549402270247f3c96a1a158ef,5083,sao paulo,SP
59bbc819b99a733f02f0d6b49d1c253d,13043,campinas,SP
2e3be8a987a30d7544dbbda6861cc14e,30620,belo horizonte,MG
b6c6854d4d92a5f6f46be8869da3fa1a,1042,sao paulo,SP
f1b93673502375d491780bb49d615dbc,12228,sao jose dos campos,SP
bbd3acfe6de99892e73940d3fdceaf68,9111,santo andre,SP
b3f19518fcec265b2e97af287725f981,15170,tanabi,SP
b2ba3715d723d245138f291a6fe42594,3470,sao paulo,SP
b410bdd36d5db7a65dcd42b7ead933b8,74645,goiania,GO
31344c16881c08a8a72c6d2eb29918c1,36500,uba,MG
4e42581f08e8cfc7c090f930bac4552a,13660,portoferreira,SP
9a208dee8f95cfdf00760c4d627828ec,26125,belford roxo,RJ
d58d521f3789def2e7a22715e0badd93,3643,sao paulo,SP
0aea4c6ae1505b3228ddf3dd7822ee5b,18080,sorocaba,SP
b3809b8d4394588a47c8470ea331e135,4810,sao paulo,SP
fcb5ace8bcc92f75707dc0f01a27d269,7032,guarulhos,SP
6a0cbc8af2e8abd1bdfb777943d174c6,14312,batatais,SP
1b0b0f4f95e962d6f32fe90c759d0479,2737,sao paulo,SP
70126eecc6aa1274392a1743866e9678,6449,barueri,SP
cb0b3bcf14e0a709df412a99424a59d7,4255,sao paulo,SP
8931a84a914b3fe9b1ddaa4d704947ca,8410,sao paulo,SP
7681ef142fd2c19048da7430856b5588,7074,guarulhos,SP
3771c85bac139d2344864ede5d9341e3,18087,sorocaba,SP
7ddcbb64b5bc1ef36ca8c151f6ec77df,4403,sao paulo,SP
02b72cdeb9cfcc429f1af6f4e3f3b737,14940,ibitinga,SP
3481aa57cd91f9f9d3fa1fa12d9a3bf7,13360,capivari,SP
a218df5c097b0ca409cfaac1488cc7f6,14806,araraquara,SP
bd0389da23d89b726abf911cccc54596,71691,brasilia,DF
af3ef48d0e13835e529c29ac573c63e5,14802,araraquara,SP
855668e0971d4dfd7bef1b6a4133b41b,13257,itatiba,SP
77e4abfd739aed9c46480f90f81c0eb4,70767,brasilia,DF
bac44fa8e13424950488659b5f765c41,4534,sao paulo,SP
863d2ebcd347ce4922de7a0f9a5581d6,21041,rio de janeiro,RJ
1c68394e931a64f90ea236c5ea590300,87114,sarandi,PR
95b293867b5862941c9cd74f756a3c68,8223,sao paulo,SP
e62b2d6ac10570a035a30bafcf01d263,5767,sao paulo,SP
f63d8f293af3a6454377546bd9dd19ff,18110,votorantim,SP
7a425d299613df3e613bcf9d2eaf5c49,22790,rio de janeiro,RJ
6bb0724edf0b62fb91ac404873a97241,6700,cotia,SP
112453736dbe3889cfb74e1aaa0ba0c1,3520,sao paulo,SP
f593898ec748b7a8cb81fc04edafd98a,13920,pedreira,SP
96f7c797de9ca20efbe14545bed63eec,14140,cravinhos,SP
77530e9772f57a62c906e1c21538ab82,80310,curitiba,PR
297d5eccd19fa9a83b2630071ff105e4,80710,curitiba,PR
191d55f7edb8524d525ed01b20fe32e8,73020,brasilia,DF
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,8140,sao paulo,SP
5733d806668f8712c24b9abaefbfa642,89803,chapeco,SP
65b081a070633e057c462abdd6fb9dd8,75650,morrinhos,GO
edf96ef93ed595084bbcbd9224bd2894,1545,sao paulo,SP
6a8b085f816a1f75f92dbac6eb545f8f,14709,bebedouro,SP
f3295428338a40977a03f555246a70f4,29032,vitoria,ES
75fbb52eda0cbc24f479d3b2fbfa8d3e,74560,goiania,GO
e5d4b2b0c3bca22085f7a19a28de0c42,89201,joinville,SC
6187a137b2af59dfdbad8d9f8c373c14,6268,osasco,SP
062ce95fa2ad4dfaedfc79260130565f,95913,lajeado,RS
c200c73f9d7e5a08ca439d6a0803da7c,83507,almirante tamandare,PR
2ee0a0689f2f6a72f35a7cb6033f6e7e,19025,presidente prudente,SP
a08692680c77d30a0b4280da5df01c5a,4719,sao paulo,SP
dd533b429f380718b70ad9922c294bae,14781,barretos,SP
582d4f8675b945722eda7c0cb61ba4c7,11250,bertioga,SP
74636e24f01da9268b0ed88dacd8513e,2941,sao paulo,SP
09bad886111255c5b5030314fc7f1a4a,1022,sao paulo,SP
94144541854e298c2d976cb893b81343,94451,viamao,RS
bf84056e679dbe9c69929847a40e338f,2537,sao paulo,SP
21c62b998a043ebe31161d38f84929fc,60110,fortaleza,CE
02d35243ea2e497335cd0f076b45675d,59077,natal,RN
1c129092bf23f28a5930387c980c0dfc,2972,sao paulo,SP
a1040efe9ff4a6f93c28b0499eada8f5,13210,jundiai,SP
2d9e8987a2ea5cf88dce330249043ff1,15155,jaci,SP
fdf736c18c589ed030e058312203e1b2,37704,pocos de caldas,MG
e433f5fd4050e3352b5d83522b7fe24b,86702,arapongas,PR
b01c2b7b8599b325103ebcddc67413e1,95800,venancio aires,RS
bb5d956dece964a06c12bceb66b923ae,20930,rio de janeiro,RJ
3afc536624bc2e65bddfb5db33cc01f3,30150,belo horizonte,MG
8090490573c6c0aa343a7231ebcb8c86,4130,sao paulo - sp,SP
26d6bbee02420494d471c9f6436929c0,81530,curitiba,PR
602044f2c16190c2c6e45eb35c2e21cb,14940,ibitinga,SP
b347677812ea483b0f528eaf8cbc09b7,82540,curitiba,PR
d94ba08b99bedd6a5f6c875ecc4a6fac,86800,apucarana,PR
880ce4951cf857ab1d9e0b75c1d856f4,31255,belo horizont,MG
b499c00f28f4b7069ff6550af8c1348a,13481,limeira,SP
7a2d2949aea47fab95fd98d6c9f618b1,81350,curitiba,PR
fad44952713764836814be105382aee5,21340,rio de janeiro,RJ
f1ed6bd0a9b11b581f16c851c6a5a527,90240,porto alegre,RS
624f4ece8da4aafb77699233d480f8ef,5138,sao paulo,SP
95e03ca3d4146e4011985981aeb959b9,21210,rio de janeiro,RJ
1771297ac436903d1dd6b0e9279aa505,7025,guarulhos,SP
1d503743d2526f03f0c2c89540ee008c,1035,sao paulo,SP
fc5a0d7a310a7a41abf86a458585ff2b,3655,sao paulo,SP
e1bed63d68ac36fe1f3061befe196af5,13848,mogi guacu,SP
73da1880b39c71de2b262bc7720c1494,13560,sao carlos,SP
df560393f3a51e74553ab94004ba5c87,87900,loanda,PR
253f95b3a0e6983ae18aed49fbc2b845,4141,sao paulo,SP
834f3294fba9f932f56edc879193f925,14808,araraquara,SP
6c177e38df6d3f34182b1f1d427231bf,80430,curitiba,PR
08d0949a9a17c027262db1f3c450c26c,85804,cascavel,PR
11fb6f6d341adbe19e81733701704635,4133,sao paulo,SP
04843805947f0fc584fc1969b6e50fe7,93900,ivoti,RS
e3b4998c7a498169dc7bce44e6bb6277,3635,sao paulo,SP
a37c340b91cb0169e8b029db6440fba2,4424,sao paulo,SP
e628d4a53c109f09ca88098338b3a3f5,30170,belo horizonte,MG
381c83fdca332ea6afd896da20bf6e4a,80010,curitiba,PR
6fd52c528dcb38be2eea044946b811f8,8180,sao paulo,SP
189ca3538ce9f920cacf0f982cbe223b,3589,sao paulo,SP
20cb7c2fde3e5bf10f0bbe7394e1c6a9,86385,andira-pr,PR
7e79d65b5c6f1f544b7daea036acf720,9572,sao caetano do sul,SP
fd435faa3c0422b60440ea3480d0e77c,58073,joao pessoa,PB
6bef34c5be6f2bbd70aa5165f6df94b1,89120,timbo,SC
ae9690c6e8fee182c28c9ff8e11ca52c,4361,sao paulo,SP
f7720c4fa8e3aba4546301ab80ea1f1b,81350,curitiba,PR
5bba18b40e8c973b0f32e748004775b0,15840,itajobi,SP
7b7f91e98f8c6def45a1407923304402,6154,osasco,SP
4c2b230173bb36f9b240f2b8ac11786e,3933,sao paulo,SP
a23266650e7c84bb93fbbba502137478,90220,porto alegre,RS
d2df77822373f19934e87694d8640767,86706,arapongas,PR
8fbd63429be6d3e5e6d1a709b6464802,9130,santo andre,SP
ac6417315ae5da8f9a38ee11de6f7780,7400,aruja,SP
81336a0f57a33776419727a300249e90,13560,sao carlos,SP
02f623a8eb246f3c5f7c2f96462654e6,18611,botucatu,SP
56db5c0782e8f7ddc9343f9576ff6d16,88132,palhoca,SC
29fe9f200d3fa0c668d2aa1ec7e08dfb,88330,balneario camboriu,SC
271b8923c6a549e02d3c9fd1f8c0422b,11704,praia grande,SP
4e06067cc08b3f41d837768d392c3ee3,32604,betim,MG
ec933281fb017b5020d06df29c3f77e8,3820,sao paulo,SP
49e7217cfe4e427191c378ec626d8737,35570,formiga,MG
34f563c82a85b99ae9e6d60db5fc2e28,93700,campo bom,RS
4ddeb3e828550cddc8d45c8bc36ab2d1,1131,sao paulo,SP
90d4125885ab6c86e8820a722be71974,6780,taboao da serra,SP
3a734b715d333a2588a3d54a0c9b8746,6132,osasco,SP
f5b84683a9bf9e1df748cf40f601b39c,1127,sao paulo,SP
392e0502231ae2f8b29994ef6398cd77,18760,cerqueira cesar,SP
5d0363b33554b373851fc1622e4d5f3c,12952,atibaia,SP
6e85dc5ecd97a61094b89b046a509d8e,15845,marapoama,SP
417a1e6c7321084d2a0ae0d023cfad93,95885,imigrante,RS
013900e863eace745d3ec7614cab5b1a,80740,curitiba,PR
c157bdeedcbc9a8e3c8bf0d87ff24428,18120,mairinque,SP
fa3a0b5aabb344b9a92e3524b0202123,83020,sao jose dos pinhais,SP
88cf19ec1fc2c58f161aee259d57142c,13570,sao carlos,SP
c13ef0cfbe42f190780f621ce81f2234,1207,sao paulo sp,SP
fc908879b9ca1bd65419e54e50432d38,4558,sao paulo,SP
c679fb69a36e1d8349e8c50a217b4d58,95020,caxias do sul,RS
17a053fcb14bd219540cbde0df490be0,13843,mogi guacu,SP
2d34636518ba88f5349b732fcf8ba2e4,1039,sao paulo,SP
d79e8478eed9999493990b44955fb22e,20081,rio de janeiro / rio de janeiro,RJ
458d868c9642f55f18f04e951a3fdde6,90670,porto alegre,RS
41b14765bd56c8ad10971074380f9c0c,9070,santo andre,SP
e439f7176d763f92de325271111b2fd5,89219,joinville,SC
7f2617c58d5d06806987308b45654351,4571,sao paulo,SP
cac63f48c38cd7d002a7e846dcd99a23,13170,sumare,SP
04ee0ec01589969663ba5967c0e0bdc0,95910,lajeado,RS
f00e21b1e91a79653163b7fd8f293ff1,37795,andradas,SP
9140ef75cc8211c4035935e80e567204,87015,maringa,PR
79a679c36c08d606b3fd47ead9de109b,2611,sao paulo,SP
cc5a78bbad32776dc4e3af205218368c,35501,divinopolis,MG
6eeed17989b0ae47c9f11ece6f38ea90,4123,sao paulo,SP
b5f0712d22a873b6797ab6cc65c3fcba,2316,sao paulo,SP
3f9c56764fabca627406093dcb3ef0b4,22745,rio de janeiro,RJ
efb628aa07c8ca93d7db0d85b91a4f5a,26230,nova iguacu,RJ
4e922959ae960d389249c378d1c939f5,12327,jacarei,SP
47648caee88ccfe951fbb27fbf7b4cbe,9931,diadema,SP
ca4b77513ac2040591b0d8fae6958380,9190,sando andre,SP
7957cac1a02f45d0a4a7e45626382ec2,80320,curitiba,PR
4cc4fd4fdd406a85bbdc1f824b731bd7,85906,toledo,PR
b8630e1121437d41cb08e3c749c2c2e2,25070,duque de caxias,RJ
cfe94489ddd337d1e29e12f2a7205d10,3178,sao paulo,SP
9cf787a239c1aa29dbd76f153dc13f9a,14403,franca,SP
2a50b7ee5aebecc6fd0ff9784a4747d6,72580,brasilia,DF
d297f1055de2956aedfd3b04113dce3e,13382,nova odessa,SP
2c3d56f92f360fb89d849b84e8f50eae,6420,barueri,SP
3442033154be05bac582e173ef54fd12,5413,sao paulo,SP
78744a20ee2f80ba64f6804c25def2b8,50751,recife,PE
c990d6cf976a5718aaedc539f383ab88,13145,paulinia,SP
94e93ce877be27a515118dbfd2c2be41,15502,votuporanga,SP
b566ab0ef88016e00422755e305103c6,37640,extrema,MG
d9cb0052a666de5308b32f32ad5f1b1c,15400,olimpia,SP
a89e143d5211473ae18db9577ee34b64,13486,limeira,SP
1f2eebc0e970fd3c463e4f5d9652687a,1311,sao paulo,SP
941554c5757b73ba0e50aa7732310afc,4142,sao paulo,SP
8581055ce74af1daba164fdbd55a40de,7112,guarulhos,SP
a9ae440659f48b7849df83e82734150b,9015,santo andre,SP
c963a25b8671419c6ce9eebe8fd03218,23943,angra dos reis rj,RJ
9485a23c0430ba1d58d359391606fce6,9015,santo andre,SP
0951a6e282947e09cd47969f4ed0b47f,6763,taboao da serra,SP
52f0fe436a347ddad7ed5f9aa4e27eaa,1129,sao paulo,SP
9c7fd21e0aa159b20da593371f08ff7c,6180,osasco,SP
c33847515fa6305ce6feb1e818569f13,88359,brusque,SC
8b8cfc8305aa441e4239358c9f6f2485,86020,londrina,PR
2c00c85d30361cd2ced2969cffbbffa3,31160,belo horizonte,MG
d4e4b5192cba4e0e66eb12a9d347239d,85904,toledo,PR
ade45994b717ccee333492330fbf037b,87505,umuarama,PR
bb5bd94c8f59cc050072d2930c869cac,5008,sao paulo,SP
b05b432bf68945d4d9783f9e3ca29ee8,16200,birigui,SP
2a7dc43cecabf23403078e2188437d1d,4142,sao paulo,SP
578fa3a9cb6b6dceab39231ad59cdaca,60025,fortaleza,CE
615c3462099ffa940d37b17dfda19594,24855,rio de janeiro,RJ
a3f0b55de503387383c7b1de3ad7f678,82400,curitiba,PR
6d7f8d9d594e28796b6b3205b00f459c,80050,curitiba,PR
7b7ed56ae755e2880f2b69632e839c1e,74230,goiania,GO
4fae87d32467e18eb46e4a76a0a0b9ce,99670,ronda alta,RS
ea566164622c6b439516ab18062c42cd,5303,sao  paulo,SP
821fb029fc6e495ca4f08a35d51e53a5,2030,sao paulo,SP
d6ab728cf30867cf3f1a2e216ae2f9b7,3185,sao paulo,SP
1a932caad4f9d804097d7f8e615baed1,2976,sao paulo,SP
173d56ffbd4c56cb80fc3615487d712b,11370,sao vicente,SP
2be17df1c49978426251562096c3cc09,88704,tubarao,SC
f7c31656c19db6275a8acadca289f426,14940,ibitinga,SP
6025c79c035c3d772133b8b8238463b2,83327,pinhais/pr,PR
c6381d2d013342748761e906d45aff76,93180,portao,RS
c500367424994318b9e779ff1ae9a330,13145,paulinia,SP
19e0f40a907ec568c34bfac15de4f4a1,13478,americana,SP
ecccfa2bb93b34a3bf033cc5d1dcdc69,81810,curitiba,PR
c66dccfb3f109511246da627dd5a2498,11900,registro,SP
d921b68bf747894be13a97ae52b0f386,35570,formiga,MG
929f342384a6607afe143d789ade1316,86065,londrina,PR
e256a62e0ac58c0edfba09966142d561,81320,curitiba,PR
b5b800c4065bebf4d3442311c9857344,3561,sao paulo,SP
c8417879a15366a17c30af34c798c332,4445,sao paulo,SP
8dfbc5ff27df12f6cef751d3b9554222,80220,curitiba,PR
e732329483fd5f27367dd997b47f598a,89030,blumenau,SC
989becdce12ebc39863c2bceab6f3ca1,81730,curitiba,PR
9f56a7a649097b166d8ed286ad86a15c,21041,rio de janeiro,RJ
c4d51195486dc781531876a7d00453d8,19023,presidente prudente,SP
98115075dd26cb8835946fc6086f5d30,9687,ao bernardo do campo,SP
2305ab43e846518f58dd9d59f3f54e96,8452,sao paulo,SP
2528513dd95219a6013d4d05176e391a,6060,osasco,SP
64c9a1db4e73e19aaafd3286dc448c96,82510,curitiba,PR
44ed138eca6214d572ce1d813fb0049b,92010,canoas,RS
ce4755084bc097113867e6454f8f5e52,14090,ribeirao preto,SP
3e51f9cbe317bc3a88f2c76583811ee4,8032,sao paulo,SP
204b4e07bddef3c9b317f70189135b22,37564,borda da mata,MG
921323538c9f1c4e816f2720eac02bea,1319,sao paulo,SP
1464afc72f696af775557a821c2e253f,28630,nova friburgo,RJ
77a515caa36327151d1cc6c32a9f00e1,9912,diadema,SP
32fdd5d44ecb43dfd6a24b9369eca144,35557,carmo do cajuru,MG
4b0fdb526525f9890eb145bf1534640e,14940,ibitinga,SP
1cd9e0cc1839d55516843def5600816d,3951,sao paulo,SP
7fc87cc3e89b3d1d5cabdca32f8485aa,7123,guarulhos,SP
0c7f30ae9b147eca07affbef92832a6a,84020,ponta grossa,PR
e09887ca8c7bf8a4621ce481820414ef,8431,sao paulo,SP
318f287a62ab7ac10b703ac37435a231,4773,sao paulo,SP
52bb00821bcdd358a5a5a27e1f6be5a1,6268,osasco,SP
acb6c2ca5c82411c1fdb88d5fd5eb95e,3423,sao paulo,SP
26e2e5033827d2ba53929f43e03d8ffe,2611,sao paulo,SP
55dedd83e501d8248880557d9073cbfd,22061,rio de janeiro,RJ
5b179e9e8cc7ab6fd113a46ca584da81,5424,sao paulo,SP
ffdd9f82b9a447f6f8d4b91554cc7dd3,80030,curitiba,PR
4eeb99008a0f59d2c7759c59f9a346eb,6807,embu das artes,SP
f3511c85f59f8dec53d140501ee8e7a8,80045,curitiba,PR
60da8bfa7eebe230b7d66ac4082d79b3,15940,fernando prestes,SP
2c538755f1ca9540af144f266e70df6c,39801,castro pires,MG
cb41bfbcbda0aea354a834ab222f9a59,3520,sao paulo,SP
2379bdc3888025689a9deb7b141507d5,13806,mogi mirim,SP
5ee7fd217d08dfe5d3e2f51f96a12c9a,13880,vargem grande do sul,SP
a414555ce331b8c8aea4a9cb8395194d,3638,sao paulo,SP
92992bec39dde5766f590d3b1f46d465,4310,sao paulo,SP
834f8533b2ecb6598dd004ff3de7203a,5181,sao paulo,SP
b5f49fe968dff6b112861e6cd8e192ef,80710,curitiba,PR
b26741d31a563d769b4af0465ab20c56,88061,florianopolis,SC
f7315bb81aea4ddca2d39e249a801c98,7082,guarulhos,SP
8e2b3afb420011ef0c88c9d5f11ea526,13060,campinas,SP
8fff28c4263ddec387f28d237fb42773,5594,sao paulo,SP
0ddefe3c7a032b91f4e25b9c3a08fca1,9721,sao bernardo do campo,SP
730937bf88cb151eb2eb849f642fc213,13500,rio claro,SP
cc3d14116804f7209f3884f6367f1152,82940,curitiba,PR
5dc203c7b84a0e71e878a179de05fb9a,17580,pompeia,SP
440dd6ab244315c632130ecfb63827b1,15502,votuporanga,SP
66fd84ee7528c0c0de85d0f44a73d5ab,98975,campina das missoes,RS
fec6912baad85d41729669edd6b4d3b8,14110,ribeirao preto,SP
666658b8da8370f30e1f89893b1de5e6,3658,sao paulo,SP
f3c38ab652836d21de61fb8314b69182,1206,sao paulo,SP
90b57083da5d803237da74daec6dcb2b,80730,curitiba,PR
45d33f715e24d15a6ccf5c17b3a23e3c,18015,sorocaba,SP
1bb3812d5f0747a3ab7348f199001a10,4708,sao paulo,SP
c33a5c3c983090c8b78a28e65052a20d,88802,criciuma,SC
003554e2dce176b5555353e4f3555ac8,74565,goiania,GO
16090f2ca825584b5a147ab24aa30c86,12940,atibaia,SP
5659d77e8d90378e39b960ad5956f64e,12062,taubate,SP
b561927807645834b59ef0d16ba55a24,2955,sao paulo,SP
28d162ab86bb49d719c32f0ee6186eaa,14079,ribeirao preto,SP
e06f09ec0a4aca210779cf1cfc63cf19,4773,sao paulo,SP
8c9348f33ae3dada25c99c99ade2af78,6340,carapicuiba,SP
da6a60cc8cc724fe51be021ff8be779c,28941,sao pedro da aldeia,RJ
461ff5303b6c9c1a4a07f40c5aece516,83323,pinhais,PR
e82de6494d91d3c4c54450f59b227a94,14940,ibitinga,SP
213b25e6f54661939f11710a6fddb871,13321,salto,SP
78c99c6dff4eeae5be99bf635ed21e3f,17510,marilia,SP
a36ac007a4d18f865c8d32c3b2402c2d,6455,barueri,SP
a2e85714b56b1cb6bb24a9a6e6cad36f,14530,miguelopolis,SP
6b333a05bf188ef3e1f1662a86bd9855,72304,brasilia,DF
56642bcb79900e777d68e91915cb4267,3701,sao paulo,SP
41b86b552e54e3a7009596125aa8b167,2470,sao paulo,SP
1d0997ff06b524ce9289ffd75114ecd3,52020,recife,PE
73b8eb4a9a729d4019b24ed1be748cbf,13070,campinas,SP
a69aa24cec11168e7e39a3fbc727e925,6330,carapicuiba,SP
8ea394aed8138685abe1eb9f25e1021d,18053,sorocaba,SP
8a130737016f838139d31878787a39c9,3187,sao paulo,SP
f682e0f848abafc6f41e0d4e868c66ef,7600,mairipora,SP
11742f81550ac064cc9a40f67151d9ad,15810,catanduva,SP
8a40ae794fa3f9892cee24bd5af0488b,82620,curitiba,PR
0936e1837d0c79253456bbb2ffaaef10,2050,sao paulo,SP
850f4f8af5ea87287ac68de36e29107f,4367,sao paulo,SP
4dc2e811a1760953cb7c6a590b498943,17230,itapui,SP
343e716476e3748b069f980efbaa294e,13033,campinas,SP
e9729944ba65dc3ce425e0c5a22ae7b2,25730,petropolis,RJ
e0eabded302882513ced4ea3eb0c7059,13023,campinas,SP
643214e62b870443ccbe55ab29a4dccf,2134,sao paulo,SP
0aa124728afc1131dff5655f4c6f487b,37135,alfenas,MG
ce27a3cc3c8cc1ea79d11e561e9bebb6,3006,sao paulo,SP
da4d149c0ddbac90557103ac0a0ec356,9861,sbc,SP
0241d4d5d36f10f80c644447315af0bd,80330,curitiba,PR
272f092de69afedd4d2969440b37f18f,3265,sao paulo,SP
d1aa1ec0839dcab73a6161130eb1f94a,80220,curitiba,PR
8e8a7ce9f2f970dc00e2acf6f6e199f6,24710,sao goncalo,RJ
d7827b2af99326a03b0ed9c7a24db0d3,86076,londrina,SP
