cabdfd59b47b4a3135145f38590da2bd,cool_stuff,48,1177,4,1900,96,5,45
d7f94e8a47066a6a4ddb422718f59531,perfumaria,42,553,3,250,17,8,11
b34b2c889f5b26963569cf421254e121,moveis_decoracao,54,391,1,4000,60,18,48
4cb35e544a1de008f37e069f172f964e,esporte_lazer,45,804,1,175,16,5,11
1a6c9da4039deae58c2b769f049ae121,utilidades_domesticas,54,1323,2,2650,31,16,16
c154987c6780d1a2b579aae00e53485f,ferramentas_jardim,36,418,1,900,30,16,25
45d7d0595f83b5260d6b0328393c1686,climatizacao,61,80,2,12200,65,65,18
c3e43e07f541c49ce73e9778dfecc6ca,ferramentas_jardim,51,590,1,2400,43,42,11
0faa4ca558654b554d4d09abd8fe33d2,informatica_acessorios,60,534,1,150,16,6,11
5ef85fbb12f3f0fef4e3f96985c092a0,utilidades_domesticas,54,447,1,1300,32,20,22
efefc6ae386eed5b7286cdae6168d55b,bebes,46,414,1,300,16,3,18
4e64c0d39af6b919e605b2ce1e793d20,relogios_presentes,41,544,6,600,20,20,20
b42c05a477c94b52587fa47d777928df,cama_mesa_banho,44,209,1,1350,39,18,39
a9c425004dd5fecb05317d41c280399f,papelaria,52,560,6,1225,32,52,19
602bd303d85e0e535a0767b9f1d85f91,automotivo,38,3419,1,1650,32,22,11
7a18f72d8f0acfbd60eea36f2644ce8e,alimentos,63,670,6,200,17,9,16
77c85114b82935ec7619f75cdf072a48,moveis_sala,39,301,1,5050,64,13,63
b6f334a1ae0731e790e39cab5da09600,telefonia,26,198,1,100,16,6,11
74e901ea4caa0b0488e8350431c558e9,bebes,57,2021,4,3350,55,10,40
6ec26b3516fecd18cda3001a9c48a242,beleza_saude,60,918,1,100,22,3,15
01948c8dbac93beb665f136bccd530d8,consoles_games,25,1564,1,550,20,30,20
3cfabfc4cf61ee4c29199d346f5653c1,cama_mesa_banho,60,530,6,833,30,18,27
2cc294be30478c5b330a17360b597951,pet_shop,43,519,1,450,20,50,20
d313e598d5777461545098a7bba14549,brinquedos,34,1695,1,1283,33,49,22
1de1b0e6f3e585714e7ba60c0fa2551c,beleza_saude,24,2227,1,717,17,16,15
e7e0728e9e488b0a67ef4d95e98ee4c8,eletrodomesticos_2,58,722,1,13850,35,95,25
d5fecef648f5024409b98e55ca2a6e45,livros_interesse_geral,28,449,2,300,23,3,16
ee56c010c47882613d271e40703165f0,utilidades_domesticas,45,2637,1,700,20,12,12
78258dcdffa72f0a40e1fd93b9a52b3d,perfumaria,53,1207,1,525,22,14,23
5ad98f070157eeb5bb577282dd1a7f06,eletronicos,41,582,2,2150,24,12,23
677883eb52acde220f6d79fe67bba70a,brinquedos,41,1517,1,1600,28,36,27
7775d718fa8dfebe8015e6e5ee3dc5be,,,,,700,16,10,20
46ded74d8d8e187dabe94a64dd15a7cd,informatica_acessorios,52,116,2,200,50,4,40
0a90097256285aa4c813f41e6fc1e6ee,esporte_lazer,44,226,1,7150,35,35,35
39ed04888dcd79849e94036dfdb3b4aa,cool_stuff,30,218,1,2500,50,8,36
28763a4fd1b597a9c4f31a9579e7d1b4,pet_shop,53,823,17,1150,21,17,30
5edd96075ae7fa289da48ec3b80c0c2f,telefonia,53,849,6,283,19,5,15
c18399e510fd09e3186d34f4206109d7,relogios_presentes,55,807,2,350,16,2,20
8e35752c1597713f370e8e63cf0dd338,ferramentas_jardim,38,249,1,200,18,21,12
cfd2499557fab719688fc5260eb18dad,telefonia,60,791,4,250,17,4,12
bd0ac51dc93e62c4dbe6ca9d70a9b311,automotivo,57,974,2,300,16,11,11
17f6a6d7f6e0334b28d8d026d12db169,beleza_saude,53,3073,2,900,31,20,20
e340207acac912600273ffd7ea058780,cool_stuff,31,205,1,600,35,6,35
f0606ca7e8022a81e0fa25ea3e334717,brinquedos,46,125,1,350,25,25,25
b60c241f66e031959b70e1c60725f0bc,cama_mesa_banho,55,555,1,650,16,10,16
8fbcb15797c830eb81cb3368ffe4a851,utilidades_domesticas,60,445,3,750,34,8,30
4e0dbe365a79679e8072f9ce716d3f5d,utilidades_domesticas,54,808,7,6125,40,23,25
c192595b717cfbb910f653b62d8ac9c3,brinquedos,37,1079,1,167,17,14,16
1ab751509d2021cb7a5137f1fc99b488,automotivo,58,228,1,9650,55,35,30
ca4636eb45d6d3d09bf140125705038b,instrumentos_musicais,48,437,1,13900,40,40,40
08574b074924071f4e201e151b152b4e,ferramentas_jardim,36,450,1,9000,42,12,39
d2b3e735df73207132c45ff909e567ef,papelaria,45,106,1,825,29,18,20
e9ed063dacf96b73a9567bf943e5f708,perfumaria,46,578,1,250,16,18,11
6f97a895233612b425fbd7ba837a462b,beleza_saude,48,620,1,550,33,7,11
710e8b076db06c8e5343a9e23f0e3d83,esporte_lazer,60,645,2,600,30,20,20
6cf95bd30a9628ca0c9911e43d7956a3,pet_shop,57,721,1,1500,50,30,33
e0cff02736e677c15eb7d04c7c52018f,perfumaria,49,586,1,350,16,6,19
002c6dab60557c48cfd6c2222ef7fd76,brinquedos,43,112,5,350,45,30,30
4e0d588f8e002f2bad9cbe0b8f66f6f6,,,,,200,25,5,15
b6f9abef16fdfec89e4f3675f6627dca,moveis_decoracao,47,372,1,400,37,15,27
bc33268e0ab8b9c13207af78f8a62b75,bebes,40,1890,1,200,16,2,11
c7671984ff3e8376c2998f75bf1447d9,construcao_ferramentas_seguranca,55,1802,3,200,17,7,17
f8b5807c6dfdce709e2872a820c1c7b1,instrumentos_musicais,59,905,4,650,26,10,22
24a046fcc8b971ab9962537f2694bc77,cama_mesa_banho,54,1047,2,2150,33,19,45
57ea8ad500d0af10bc5fbf3bf2b7d400,bebes,53,1651,3,550,23,33,11
1220978a08a6b29a202bc015b18250e9,portateis_cozinha_e_preparadores_de_alimentos,46,280,1,1200,25,33,25
ce5cedf6e57d59b07eeecb68eeafd099,eletrodomesticos_2,51,847,1,2750,32,32,16
f943f91d49d1d1179438fb3964e1724d,fashion_bolsas_e_acessorios,38,579,1,100,17,3,12
4413a608a42bd21bbf9d5abbd58c249a,cool_stuff,57,1620,1,2350,16,40,16
290ada89b05e1dca2a4fe42f1cfc012e,telefonia_fixa,63,916,3,300,19,5,12
2345a354a6f2033609bbf62bf5be9ef6,telefonia,43,1741,5,150,19,5,11
6352f75289c0456b2ddd48723e2e8fa4,informatica_acessorios,34,1376,1,1000,31,13,20
156687e7a24c248ccf007521b1b49857,cama_mesa_banho,44,284,1,1650,36,19,43
962fcda8dd2506e82cb237b3efb5ba5a,utilidades_domesticas,50,544,4,18150,50,50,41
85eed6b3f52d601d2a288e2668b888df,automotivo,51,719,6,4950,53,43,11
e8de73291c6283e59972a8c25edf40be,utilidades_domesticas,37,159,5,400,18,4,12
c73c3f65a5c288407f6d95b367e47dee,automotivo,60,825,4,1050,19,20,17
448cbeba9628acd8b5b8bd6c8a5018a0,cool_stuff,60,627,4,200,25,6,16
686f5682d2be7689714c5fae465de396,ferramentas_jardim,40,275,1,150,16,2,20
dfb97c88e066dc22165f31648efe1312,automotivo,53,597,1,5417,47,44,44
32dee6edefc5838b521ceb11619bc472,automotivo,58,362,4,200,24,2,17
03dc797f6faaa324fb633c518ff3f326,beleza_saude,41,2063,1,3000,30,10,20
cae2167feedb9388aa9baffbff44e5f4,telefonia,58,591,1,150,19,4,11
53bf7ec76fb003c1e46c3811fb17727f,esporte_lazer,44,346,1,300,20,20,20
996eb2b25eaeb6c3435aff3ccd3fd3f7,esporte_lazer,41,1341,1,2400,16,16,16
99444782c6bb7269243567c2d6988f94,moveis_decoracao,54,826,4,500,20,10,15
f59971e26d747cd4c9b8f70d8f4afdfb,moveis_decoracao,44,615,1,8200,30,35,30
e7a6f33d382bca6fa19f52ff13e440bd,cama_mesa_banho,51,291,1,1500,45,15,35
ff351cfcb7d6612f887fb0a230dfaf34,brinquedos,35,494,2,300,30,17,24
b12ba6fb4716c6732dc00c5f84466dc8,utilidades_domesticas,47,343,4,11250,38,28,32
8eb2787f0bb7f47e87e61e8c9085ade4,informatica_acessorios,58,1919,5,1650,35,10,19
a8ab87e971c2d89c8eff5f87fb481a52,brinquedos,47,863,5,475,25,28,25
eae2dd85f947bc3cd623a4443bc91111,instrumentos_musicais,63,569,5,800,26,15,22
e27d13968e7527aaa27fba2089c13bff,moveis_decoracao,34,573,1,8100,37,41,37
d9524ab5892f79d3de3870697ad7b25d,fashion_calcados,54,404,4,800,35,12,20
2dbe02c3377328c5fee48abed03d7b25,brinquedos,54,607,1,300,25,3,20
3eebb0207da828bf5376257ceca70959,relogios_presentes,58,438,8,250,16,2,11
7bd8b19e81d818bfea514af0bd111437,bebes,34,894,1,150,21,7,14
b1710c76a2b88d24f13cf3afbb18d700,telefonia,60,818,6,250,17,4,12
b248cbdf748a977cdf76991dd59fc429,automotivo,42,96,1,150,16,7,11
04566e1a1afa83470b25c2642706fc32,utilidades_domesticas,59,470,5,7800,33,35,33
e2883845d83ecea7f341705fafdfd19c,informatica_acessorios,47,2356,1,100,39,9,11
e2f3f7ec8185e5931ae0faaa63175ae8,brinquedos,44,437,1,4850,50,12,50
cc5c55b85ec65541272bea4b9895add4,papelaria,56,1349,2,1100,27,10,20
4906d62973cf8df98e77484df13685ac,esporte_lazer,48,1416,1,200,16,16,16
35780c73ee3f0cda4f99733734a30cf6,beleza_saude,45,375,1,2000,30,12,16
fb5c123fd5aba64397060623b857ff57,bebes,44,704,1,329,20,28,50
c0d6c8a21420b7d6641cc0582af7203e,cama_mesa_banho,60,709,2,850,32,5,30
5eda4e0f860531d5ba1fe2b23d468cab,construcao_ferramentas_construcao,58,1364,6,4950,20,24,21
7bff21aabd6f1c9055ef5c2a262fd62c,cama_mesa_banho,55,548,1,500,16,10,16
28857b241545853875bda6661ccdf0f7,brinquedos,51,1558,1,733,34,32,27
3c332c78cd1032a39727291af7ad2932,cama_mesa_banho,60,218,1,350,45,8,45
d20466987c855004cda6b91a3a09da79,moveis_decoracao,55,223,1,26800,56,48,38
aaea09c7da84ba1efdfd3079480271f6,relogios_presentes,54,487,1,300,16,11,11
3438c2b09f5a1bb1ed623d3fecafe3b9,moveis_decoracao,40,160,1,500,16,5,11
d17fcc262e1deff42dc118031835f4f6,esporte_lazer,51,153,1,145,18,9,14
5f3a6b9196dde7e3702ec07bbdd34fab,industria_comercio_e_negocios,58,1497,1,950,30,20,30
6f5b86fea3f029028ff6b3a88248be45,eletroportateis,50,1157,1,4700,28,27,31
1fe7c14d5b10473294330ae485559ea1,informatica_acessorios,57,310,1,400,19,5,12
e7d74ac41522f4ecd8782803fafc8aca,construcao_ferramentas_construcao,35,1185,1,4650,45,22,45
f936a018eafeb52059650c9e977b53eb,beleza_saude,41,1376,1,1613,18,18,15
6281a79f478d260d81da138f7e03c0bb,moveis_decoracao,59,1492,3,2400,105,3,70
685c297d0eda4eb885028d8699df7a8b,automotivo,57,679,5,7925,56,11,32
c1d228e0eb297c790ce9981dac9c340a,automotivo,47,2116,1,1233,24,10,13
db13a5fbc4bf2465d9c83b80aeb0697c,cool_stuff,46,850,1,2000,40,24,30
5f26bb643760f3405efd1453e44dd68f,automotivo,58,296,2,100,17,9,11
f19ff6e54cc3bbde7ea7d0ff820b7072,casa_construcao,34,381,2,1000,40,40,40
50da612213d35f8d8681b0535651b30d,cama_mesa_banho,57,284,1,850,34,23,42
c3b8f6be3507bb05fd83797f81f679bc,telefonia,32,331,1,175,18,3,12
e4db070498b75e666a0736eb2f0abcd4,fashion_bolsas_e_acessorios,28,293,1,150,16,15,15
589e33ce1e8aac8c6600a786fc0a3fa0,papelaria,41,72,1,100,16,5,16
7151659c0516da0bb3d9f27312efb652,beleza_saude,49,1729,1,2338,25,23,18
e30a6d4fa7a954f72a0392de4c613243,telefonia,40,945,1,225,16,3,11
5849aea6eb5573c99c98e52682bd94eb,eletrodomesticos,59,216,1,150,16,8,16
3745086e428495d12317f5864306279f,brinquedos,40,327,1,800,31,8,31
48e1175aec66cc4cd9998ea2e6eeae04,perfumaria,48,451,1,250,16,16,11
7bd043584ab4b147b9b19d9e97b299a9,moveis_decoracao,53,1750,3,2800,105,3,70
c7c99e372ec2f873701c20e3a00ff29c,telefonia,53,1440,3,100,18,6,11
5758144640044883abcfc4569f97b5ee,telefonia,57,880,3,100,18,6,11
13c68a908e3ec61b48544be41a74e8cd,,,,,6050,50,18,40
a996a4fecaea5e7e2638d2c5078ebf4b,moveis_decoracao,64,69,11,1050,42,11,35
148f68f014d7729ff8193dd7fefd1c7c,informatica_acessorios,41,244,1,600,23,16,16
75f32a954f5bb6bde77612be80c9293d,moveis_decoracao,57,416,1,950,16,25,20
4757a525c7f6a182f4c63e23686a092d,consoles_games,50,1220,4,900,30,15,22
5aa0d6ed4e6c0995d62090cd82cde89a,artes_e_artesanato,29,654,3,200,16,6,16
839ae04dfa2580c962dbbf9613c3e6f9,moveis_decoracao,36,687,3,1950,85,9,20
55d139324dfb785b405ef1e11f119adc,casa_construcao,46,1330,1,738,23,16,20
21edbdf0b0622b2ed89051c88ae8d43c,moveis_sala,35,565,5,1500,74,13,18
a1b5a3e2a2233424b6c4ce31f31aa8db,moveis_escritorio,41,1215,1,9675,42,47,33
6435be64ad92f52631170f9a92718a99,moveis_decoracao,35,1047,7,1200,50,8,14
74ae869eb82594d9cbe6e934cf143e0c,telefonia,60,751,3,150,17,4,12
ace151a1240f7d1645965f9a9ea6c7e0,beleza_saude,34,2243,5,950,43,9,23
2d2294e3367e0514a129389d9da68670,cama_mesa_banho,29,2113,8,27050,90,20,90
1270b3f789c8c851abd05611751512f0,market_place,54,1023,2,200,18,8,18
05317e90a20f490f4749cd92d33e0fbb,moveis_decoracao,30,716,2,9900,50,32,37
aba488672db0eba4413872b0f51e06aa,papelaria,53,205,2,450,18,10,11
0f87a012d70771e94374b5a1a037f1d8,informatica_acessorios,45,499,3,250,19,4,14
8b6c7a1576a913518e4085451e978bf9,esporte_lazer,44,1219,1,867,21,18,16
0a904457e165bf24b90921754b4a5888,esporte_lazer,49,3823,1,1350,31,33,31
9806189f9cb679bcd5326b460c2b9073,portateis_casa_forno_e_cafe,56,901,4,2000,17,29,17
7ef3a40a669c333563b5db14510333d3,esporte_lazer,43,251,1,150,19,5,16
385eab549097bb2081464eab661ba575,utilidades_domesticas,38,412,1,700,38,7,11
2b50a33b93e3b489f648b9166a62e13d,moveis_decoracao,63,199,6,1100,31,11,26
1f0faca592be013ccc1cd6cc5517eef7,beleza_saude,55,1593,3,850,16,35,11
416cdbd855fe5e217167a1405a70fa4a,papelaria,53,377,3,1300,17,7,12
a8d2af10596b8acd5f45c720fe9745aa,cama_mesa_banho,46,208,1,500,16,10,16
f16129eac8470e4e6d0e40033ebc5250,cama_mesa_banho,59,470,1,683,35,14,21
08462528607b71ea62cbc019d91b001e,beleza_saude,31,591,2,650,16,10,11
69474edea9d9def8b68de248373f1ad4,perfumaria,52,177,4,200,16,5,15
63ae63c279f3ccd864bc7756f81bec2a,cama_mesa_banho,56,230,1,1825,40,14,33
0df2a7a1ee25a81b032358dbb083319b,moveis_decoracao,42,1931,3,3800,70,4,55
80c8ac047ca651a5672b8a7973085640,esporte_lazer,42,1469,2,4450,34,29,11
8f5501bc2a52a32cb42e220c855cd589,pet_shop,58,2357,6,2350,42,22,32
f9ebdbca177cfdb1be1ea462e9dacb82,utilidades_domesticas,28,854,4,800,23,10,23
a25d948ddec359c8d80978d139a4db83,brinquedos,43,1784,2,900,38,24,38
d296d7996d75ec35fcfc75b3a06cae63,cama_mesa_banho,54,561,1,600,16,10,16
98e5d3ce2fa01b7829c3e1b1ae40646a,informatica_acessorios,55,490,1,150,16,18,16
8448ca0891d431bffa57301b7dd2ad04,relogios_presentes,47,760,2,300,16,13,13
6c0eabd1040cec18d5de037e3534780d,fashion_bolsas_e_acessorios,59,443,5,150,16,5,11
f3a2a401af00f8a3fa7e234ac66bea84,eletronicos,47,740,1,327,18,8,10
37d007abbb05d792773dcf090208e077,market_place,50,1334,3,1175,54,10,33
59166cb25207e97d04951200086920b3,audio,55,1506,2,150,20,10,11
77e1d1347bf761294a7158e1b0b536d5,fashion_bolsas_e_acessorios,22,309,2,100,16,9,12
33ab88b1e48538d846cd26ea55d34108,eletronicos,54,336,1,200,43,9,16
e15ba46909cf94625dfd772166a27e68,brinquedos,59,760,3,650,33,6,22
9f3d5786e5d1ed02ec2d0a91849f64a5,brinquedos,58,716,2,150,16,3,15
b9a90f1fc4d536d191445c068ef514c4,construcao_ferramentas_seguranca,58,1254,5,9450,105,17,14
bf84efc59aa20236fc3cb0d7a9e7ca44,informatica_acessorios,48,1761,2,300,16,4,18
750dcfda0a9788bba89c94bb82a322db,utilidades_domesticas,48,197,1,7350,25,62,25
15fdd6032f35d4add5066fb90be28630,relogios_presentes,60,718,5,950,16,2,20
20d99367bb5820e9d15aef657b83b5a2,automotivo,44,187,1,250,40,4,30
0134eb6b933b7ebc0f9e24ae5abefaa0,eletrodomesticos,58,290,1,1150,55,19,46
9b199d3982e566889a35509682da2435,papelaria,58,490,6,400,21,7,15
e933ff96119efc4dd8bdd1b71e73f60c,moveis_decoracao,53,1263,1,1600,54,8,20
3831462c36ead78cff9e8fb704dbb879,papelaria,60,313,6,7200,60,20,29
0043d1a25ef08fb6f41b8fa6f91742ab,construcao_ferramentas_construcao,59,1691,1,20400,30,30,30
37f05006248fc8b0d04270ef02d24406,fashion_bolsas_e_acessorios,50,572,5,50,18,18,12
152d9634a0dd1eccbd43fcd7c3512a14,beleza_saude,52,1293,1,2350,16,22,30
9af9da5cd0200f1ebd194aead2184c66,esporte_lazer,44,712,1,2950,32,24,22
501c8cd285f4f2ed96efffbb3c697d0b,construcao_ferramentas_construcao,44,339,1,450,19,5,13
3f65341957930c6c7cb9b880151dea7e,utilidades_domesticas,58,481,1,585,17,14,17
ff9dfd2acec3dff6be51b4d28bed8768,eletrodomesticos,58,255,1,500,20,13,15
a836767158b2c4fdca1d178b8e4e6165,malas_acessorios,43,236,2,150,20,20,20
9668ae227893ed924319574e98f60c7d,cama_mesa_banho,43,582,1,1350,35,19,45
540a6b4600d6620f58aaff20eba82574,fashion_underwear_e_moda_praia,33,1107,2,300,22,10,15
faf1ee0011431f48e299fe92491a14c2,beleza_saude,31,707,1,700,26,5,15
2ec8497962cc5f7730756635a5cbbf16,ferramentas_jardim,60,959,2,1100,25,5,13
3d3cecc4a794792dd7331c57580747a1,automotivo,51,937,3,1900,87,3,42
c0681a586716a6b03826f9d15d4bc830,eletrodomesticos,51,138,1,200,34,13,12
c0bb1cdf039d4b769e4d773de2240799,eletrodomesticos,59,414,1,14850,35,46,35
90a4e360b368cf4f42028b8ed1d99d41,automotivo,54,181,1,3150,23,4,21
c327898dd247165a50bd1d6a2a38347b,bebes,55,2325,3,1600,40,20,40
19040720293c3389f764e7b18f9395ac,moveis_decoracao,37,436,1,3100,30,30,25
33c93d38230e17498ab3fcfdbeb98b34,moveis_decoracao,59,1663,5,750,30,8,20
b3b0236137a276a847e6ee84c1a997b6,telefonia,37,346,1,200,19,6,15
c2a7775e16b4ac0e1e9d78c9e8c9e825,utilidades_domesticas,54,3831,1,350,21,21,15
88cb48d5db69a7413a20a707e25ec2d6,esporte_lazer,55,1170,1,850,40,28,25
32b9c3230a57c4312a9419c44a2e45ef,esporte_lazer,48,596,6,1600,95,16,16
266bc9a69487d12f125e4af1b5da3d32,utilidades_domesticas,56,613,1,6800,40,19,35
ebc2160765952857f3bec4d6d76673e8,eletrodomesticos_2,44,1519,3,21800,53,44,53
2fcd5f747ee88ffce15493b3cf70d8d2,fashion_underwear_e_moda_praia,63,3140,11,600,16,5,11
2ddbeb76f134690c05636162f2558594,,,,,1400,35,10,35
30fe9c818bb5746a839886f256329d5e,brinquedos,33,189,1,5400,70,32,18
02032c15ca85744c99aa99583e824a90,papelaria,46,129,1,100,16,5,16
24d1e0447bc0f9b43af49837d0a4efd8,utilidades_domesticas,58,828,1,1150,16,30,12
1b7384e0f9f5e4cb914cd3f5535a4cab,,,,,200,16,3,12
3c59055b72a9160589590ca99611487e,,,,,150,16,16,16
a4e285285691cfbcc14df9e2d85bd337,market_place,56,1101,1,3500,17,28,24
f034637ce06bb3a527488a37a59e522d,relogios_presentes,44,549,1,400,23,15,19
46e5995ddd4728e50343ef6bdb45b75f,telefonia_fixa,43,2949,3,800,18,22,18
0c22c51625fc11357a8356efa31fe89f,cama_mesa_banho,51,747,2,11400,16,2,11
74d70f0700daedecb18089fa693f5ca2,cama_mesa_banho,59,305,2,4000,45,15,35
73c0537a6f1d148275c69a114b2d8bf3,automotivo,59,605,1,450,27,10,17
5b4ef54978cc6c1a6b6d1dbd5d7611b3,automotivo,59,1224,3,150,20,20,20
ed6905f4a4a9728bc20da105c7099120,climatizacao,41,504,3,5100,26,26,46
0b6f7f321aeac91ef72512bbae664b13,esporte_lazer,57,938,4,5400,16,50,16
6875b883a18364bf04f16698a335df55,papelaria,45,319,2,1500,18,35,29
89045cfdb97f8a26621954162a34462d,beleza_saude,57,200,4,433,24,13,17
ee9bbf77fd02094848375de9fe61807c,utilidades_domesticas,60,1281,3,1000,23,13,23
22c051b01971f34702857840a0e03fab,instrumentos_musicais,55,684,1,950,22,9,57
58133902386a146205b7686ac63d6ed0,esporte_lazer,55,1889,4,550,32,11,22
641444946fe3a839d726c32804cd1aff,cama_mesa_banho,57,369,3,3900,45,15,35
7f880e0dc3777afaf5fe4f21b0ce0279,cama_mesa_banho,59,497,2,900,50,11,11
f1c4f26f118642564253b47188f05ccc,pet_shop,47,1621,2,150,16,20,16
57a0cb306bbd11620b9bbb927748b043,fashion_bolsas_e_acessorios,35,833,1,450,19,27,27
3e845176ca89939bffd10efd3467a090,moveis_decoracao,35,313,1,1550,37,10,20
dfc9d9ea4c2fbabe7abb0066097d9905,cama_mesa_banho,54,797,1,3300,19,35,31
405b91eb4d099e9985d4c2342381e919,perfumaria,41,909,1,383,21,16,22
82f0d5f5a4d52cf6ca68a2080bdd0d02,cama_mesa_banho,54,609,1,1625,40,5,30
ce3d2ab7d0a7cc9fed5c2a66901c06d6,brinquedos,34,434,2,760,26,16,20
bcf28e2680bbdb599383f24b32d8d5f2,bebes,47,728,7,6650,34,50,30
2072d4792ab7893ddbfc178948e0eb86,casa_conforto_2,60,429,1,1800,35,8,30
6d6b0f6705c1acf1128ecf19d57d5444,cool_stuff,63,253,7,50,16,5,11
99a4ae1a9ff32f696460a9295533d2e2,esporte_lazer,60,765,2,550,90,15,15
b56d02094e37315ad2f6fdf09991cac4,moveis_decoracao,54,478,5,9500,50,42,32
9648b0bf87f29f78dd9fcbfe58d0e6a6,brinquedos,53,882,1,6300,30,30,30
46d6fa3170df63d5372aa59928ba33dd,esporte_lazer,56,244,2,1000,60,15,15
7dddc9aac98dd159ea9e9c1f68654649,beleza_saude,59,1085,1,2667,25,27,23
fe1ba35c47a4b599f34ce8ad2aa2c42b,dvds_blu_ray,45,605,1,200,20,2,14
9680867d27bf4f20ac82adbe4dbae9ec,beleza_saude,60,1089,1,1100,16,19,15
c36f564e4c2baa5ed9d7bfa1a111c29c,artes_e_artesanato,20,604,1,1025,21,9,21
c1ed7eeb2ac3e40d069da245ac1d3492,cama_mesa_banho,53,502,1,2250,25,25,25
30e94ff4a3c0019755fd01e2a9c35d4a,instrumentos_musicais,60,135,1,200,16,4,11
544f4b7ff50d0cfa47e70a27458c8d95,beleza_saude,52,2492,1,150,16,6,11
7e11ae887246415c90fed7132bda6876,informatica_acessorios,47,433,2,250,19,5,13
68e3ddebebde61d68a6a35c3734bfb0f,esporte_lazer,57,880,3,400,16,10,11
013cc658e88b36989b48b2bd5f7add59,esporte_lazer,55,2871,1,1050,30,25,25
4fe644d766c7566dbc46fb851363cb3b,artes,48,1232,1,1700,65,6,50
170e27ee183ac140aa68a86bacd2a6dc,relogios_presentes,54,483,2,1100,30,10,25
42d1fff9f30ad3e2fada37eb95868fe6,ferramentas_jardim,52,528,4,1100,18,8,13
229c012e97328ba74fd0f4a1c29f8e51,brinquedos,39,725,1,2450,38,34,34
aa280150a33dde34c7f568bbc25d5122,automotivo,35,1242,6,200,20,20,20
8c4ab7a3aaeb4de7eb2743401f66f986,bebes,60,1732,1,28350,55,55,45
9ceac7c9fb2a8689bdba0978375b86ed,cama_mesa_banho,51,748,1,550,16,10,16
74985eecf05f5ef2d7e4c59156454e2c,automotivo,59,1657,3,525,18,13,17
30b159b653b87754d7a38446c7ef4669,fashion_bolsas_e_acessorios,49,1398,1,200,16,2,11
6480f3f31b23d41c1b8ad051c201b244,beleza_saude,54,1859,1,3500,32,22,32
31e3a259123f3ba71c572f0bc08d9e5b,relogios_presentes,56,781,3,150,16,2,11
d8a77723111124b921fd73b3914e8cbb,moveis_decoracao,56,258,1,900,40,3,30
f56e93f8bec270456dd5ec3272bd42f3,moveis_decoracao,63,1700,1,700,60,11,20
4874eb71b65dc197fb705bc999eb41bb,pet_shop,57,966,4,2000,28,20,20
a009f7437fb17cbfa796d4f55a13c14c,moveis_decoracao,51,513,4,2200,16,43,26
9d7acafdb1af47f7a77980febab19f7c,esporte_lazer,43,127,2,1000,26,14,16
26b175faaed70e44d60762d36438e361,moveis_decoracao,60,875,1,1700,65,6,48
41b821274ec513636f9144375c9f9031,brinquedos,44,429,6,400,20,10,20
e706d603c40437249cea9606699273a7,brinquedos,59,667,2,1000,32,30,16
89dbb0d774a327e28e7b298f6202a42b,brinquedos,53,1145,5,1260,47,39,38
3733ab31371499cdb860660de819a97f,ferramentas_jardim,57,1038,1,2450,23,9,29
8e80199142878e6d9c9ab17de67eba98,ferramentas_jardim,29,927,1,483,15,16,13
cba349479be1ad9d22de887037ac57ca,eletroportateis,38,84,1,800,16,45,35
d1a57f4402dbfe2cb1c271ad0da64311,beleza_saude,58,509,2,650,22,12,22
d143bf43abb18593fa8ed20cc990ae84,informatica_acessorios,42,245,1,500,16,15,15
174475fe56700001a3361e525374c907,informatica_acessorios,49,167,1,100,16,8,11
512a1d3b016cbc85a8359c3fc99b4abb,esporte_lazer,45,3191,1,3127,41,35,32
3beef4346c92eb0b4ad0b7d025dfe15b,cama_mesa_banho,58,218,1,717,30,8,28
5b7c32f42abb2937624d6a8452edae3b,utilidades_domesticas,34,250,2,1550,45,10,35
0a3d0e8c9d5c6e92b034ab390cda4a48,esporte_lazer,58,976,1,750,30,30,30
72456858d4955f13f90c494ceba52999,pet_shop,57,2497,4,1600,30,20,20
c60e25a5b45431b1c12be4d04bc9a7fa,,,,,8050,50,25,37
0c7dc9fcaa503c2df26419c747b39fd0,utilidades_domesticas,60,446,5,8350,40,28,40
bfd4d65a528678737bcb523e5a3c5f58,ferramentas_jardim,44,586,4,2500,22,14,22
66fc767a58575873dad11a4c717727dc,utilidades_domesticas,47,476,5,1550,35,14,27
e87c9809c13acca4246dfb2fdcaebbe1,papelaria,35,189,1,733,43,31,28
f8ddde5f054858a4316860ee89414db1,cama_mesa_banho,58,617,2,350,47,4,35
a336b0ac7335c30f4117c4b824332a7e,eletroportateis,55,104,1,650,19,23,20
f9f6774998bd81c81d3ee6fe9f7e9368,utilidades_domesticas,35,872,1,24850,50,60,40
8108bd323f83c37e82b2f8ff9263da19,cool_stuff,57,330,1,2000,35,45,19
230383f11d18c87d4fe706850bfbd3ab,brinquedos,58,612,3,2300,40,8,40
32ae70a1e852f24cddc353ef7d38ed0a,moveis_decoracao,63,678,2,600,38,2,20
8d98dedc3c19de17f1a090195e85d6b6,brinquedos,40,617,4,300,16,7,20
48d4c64d5e5feb93683c4298fc62790f,beleza_saude,40,707,2,250,18,9,12
eff33b4f1723920cf70e2d493a7a5e49,beleza_saude,37,1377,1,2638,23,25,22
02934e6f6fe473ea19f3e42b9deb9b59,utilidades_domesticas,53,908,3,435,16,35,11
