d2a05d5e096038f24a2944fe6ddebd29,sinalizacao_e_seguranca,31,264,1,1175,45,38,25
97a929277bfb5cc39a42b7a3dd729f10,ferramentas_jardim,57,365,6,850,24,13,18
8f7b3d3c85fad2b4ecda1cef9a45b760,moveis_decoracao,62,1705,1,700,60,11,11
b088883f90a666de26973f5720c9d5c7,cama_mesa_banho,48,278,2,1100,60,17,42
bd6b7d96a03cd99ba1f00650cc8a72e8,moveis_sala,49,853,2,850,29,39,25
be4fa7795030e85bb9fe8285405515fa,automotivo,60,104,1,350,25,20,25
8032bb148ff355a9d402573fbd6c4b89,fashion_bolsas_e_acessorios,37,134,1,100,16,10,16
81c57baf4689d8d58fc4d8ff51ebb210,papelaria,60,278,5,1250,38,15,29
70275b3042e4c4b6f18637720387bc0c,beleza_saude,57,493,1,1250,30,10,17
839b2d42b8c439290e2cb9f44e17a6fa,papelaria,57,722,3,150,16,10,27
14a804caa27d1d738183cbbad4d84346,eletronicos,38,745,1,100,17,17,17
af8b63fb96b0dfa439aabd7baea07a23,utilidades_domesticas,58,644,1,8900,28,64,28
44f0d2f26b22303cf2c673c696402f47,cama_mesa_banho,46,1421,1,800,35,20,20
a58618eb6d5ab975d0bf78cb2c77f373,beleza_saude,51,2603,2,150,16,7,12
e729528d0513c6dfec158a515a47187b,esporte_lazer,56,574,4,5850,90,20,20
823d744bdaf063ad824cac2fc3540fd8,ferramentas_jardim,43,323,1,3600,30,25,50
59acb82068f537c60568a06ca341397f,informatica_acessorios,29,501,1,600,18,9,16
9cc8a90a8f8b6a7b56a486b612b40efa,esporte_lazer,55,2835,1,1225,33,28,28
9c453ac5a53eb31c15f608f2ab49d2a3,cama_mesa_banho,55,242,1,22200,37,23,35
4cf46fe8e4eb3de47d0b04d7ee87e7f2,cool_stuff,43,2768,7,2583,25,38,29
c3910fee8ac77d2fd4e39a0aa2e0b506,livros_interesse_geral,18,710,1,400,16,2,21
9224bdef49ae12098a4d76b8f54d8f07,cama_mesa_banho,46,684,1,1450,40,15,32
a32a25c59034cb4c034031798e2fba85,moveis_decoracao,46,608,1,500,30,5,23
72a5b2df108f3062ec2731ab68e5b5a9,moveis_decoracao,60,2064,4,5700,85,10,40
5112b1e13e8bd78e7644a05361e32223,informatica_acessorios,59,1679,3,5400,30,20,20
151f727718fd1e3d913e793a692c0f14,esporte_lazer,36,979,8,6350,90,20,25
c35614188d97c66c2a9c7b251267d86d,brinquedos,59,721,2,8875,50,39,39
d5aaa8920fc54584d11c60ca1c277713,esporte_lazer,58,528,2,150,20,4,12
c15c05beb23ff0f89b50e98c810dbc03,utilidades_domesticas,58,391,1,950,45,20,25
49e70ba5085cd95e69fb041635304a0c,fashion_bolsas_e_acessorios,23,77,2,200,16,3,15
71b157e39523e25558ed9cc1960c3fbd,cama_mesa_banho,40,496,1,125,28,7,20
759387d879934d7b6fd19846303efc10,telefonia,44,353,2,50,19,3,11
b9d4937a9a9c016477f28b7def81bdcd,cama_mesa_banho,38,321,1,725,43,10,23
530a4d5b0359677df7cb03484804509e,brinquedos,56,286,2,300,23,6,23
41eee23c25f7a574dfaf8d5c151dbb12,,,,,200,16,2,11
ccf4e916d699289f85e6ac95b67d625b,cama_mesa_banho,43,111,1,1900,35,23,30
d37b48918cb999510be8ea3bfded4c94,papelaria,46,530,1,350,25,10,17
adb1f4589c0848c3f4ed116ade592400,brinquedos,37,255,2,583,24,22,23
fb10e89a4e9198e408db587983f3eb9e,relogios_presentes,53,810,1,350,17,14,15
ef1c671d636510846d72e7aa3af1e0a5,telefonia,60,220,4,300,17,4,12
47d85e3e35a3e29f93fdc12b295d520c,esporte_lazer,26,446,1,10000,29,3,29
fdc3af4045c7316cadde9fda3c335932,instrumentos_musicais,54,267,3,300,32,3,16
a055e7613e88b48f2d724981fae9d2d4,beleza_saude,52,1098,1,500,21,6,21
500cf2c2853136c4782d885f61945b98,perfumaria,34,857,1,514,19,17,17
fe9f815c71f1651837c0f6770e533db4,moveis_decoracao,42,928,1,650,17,17,17
2ff677af9af410da689ac8299bab93c9,brinquedos,47,822,2,3725,41,32,25
a5dd94755306eb7c9b5b66d371a09144,relogios_presentes,28,164,1,510,19,11,15
ad5e26211dacf07063fac8864fb68e4f,esporte_lazer,54,1069,3,26100,80,85,20
de0f5a42f807e66ec0e2803eb10a5a4b,cama_mesa_banho,55,243,1,3500,43,18,30
44fc450365728c413fefc547592626be,eletroportateis,28,1426,1,1833,21,19,22
d6d88b596b8166f1094d9fcef020a074,informatica_acessorios,50,545,1,451,16,12,15
4f2174962b85f6f08d3258485d9de11a,eletronicos,30,320,1,1643,16,8,12
37f16294a0035a70b970ee3365bb1382,automotivo,53,574,5,2500,33,27,26
4b7ddf18ef3c5205f6ec288dffcd7c55,cool_stuff,46,588,2,500,16,12,22
086963be71b4f60fd2b27465c5a1fe7d,eletrodomesticos,58,1048,4,3600,30,11,55
7094ed51ce16d5ba737ef483df555c6f,telefonia,59,777,6,350,17,4,12
52d6f0dc99f96ca1d2ddbb64146f11b0,beleza_saude,53,1325,1,450,32,5,21
de41aaf0880256b515a29b86285a45c7,esporte_lazer,45,1101,8,1100,18,17,15
d829c266108bd4ef390199df1560fc2b,cama_mesa_banho,46,128,1,400,40,4,30
630c84b1ce83ae0e9ddc05a1410391e9,pet_shop,31,541,2,2400,40,30,30
a2a4579215fcf47abf5d55f7b2cc3d1b,esporte_lazer,53,898,1,3350,32,22,22
8d3c0105549f11e6059bb69fe51659c0,esporte_lazer,53,848,2,950,17,5,17
551e8141f88ef14ec41f77f67575f6f5,brinquedos,37,1516,2,1020,43,15,28
25fff16924bfec818c5c4d46b937ec0c,eletrodomesticos,53,412,1,2800,27,13,17
6cdf8fc1d741c76586d8b6b15e9eef30,consoles_games,59,3172,1,3050,34,10,22
541fe3a51f05d6f3ee6e730fafa0b8d5,esporte_lazer,50,335,3,150,16,16,16
c9510fa67a970aaa2ddea284b6d14df3,eletrodomesticos,49,354,1,100,18,8,13
8c591ab0ca519558779df02023177f44,ferramentas_jardim,47,1893,1,6050,20,20,20
30ab498424a05754d445336acbcf05d5,relogios_presentes,55,807,4,350,16,2,11
dd619ff22f2b3f2bfe6d853f945fc25b,moveis_escritorio,56,225,3,11025,57,57,23
37165892660e2d231f643fbd2e88b556,ferramentas_jardim,39,297,2,260,21,19,16
4b15c9a92a5637d71143577edd7718b1,utilidades_domesticas,52,1098,1,850,16,25,20
4d687600c495f2049542171633cf1f77,cama_mesa_banho,64,409,1,18850,45,15,35
c7b8e643fca22f6d8ec5f4b76b72e65f,beleza_saude,45,723,1,1100,20,10,15
77d18bca68cddfecb729d68f30ea9580,utilidades_domesticas,56,1171,1,400,25,35,25
011be89e68e286ac07f51c22ecbb04aa,esporte_lazer,59,1301,6,450,25,15,28
724d8701e060e57764e2a0d4a4c0bb0d,utilidades_domesticas,54,458,1,200,24,12,30
a1ccbdad642a580304988cd472018896,beleza_saude,58,1984,1,500,16,15,15
81cb8d21c3255d5c2143be50785cc2ad,moveis_decoracao,55,1960,2,3000,69,11,11
2c0794594e639865fe2ff4085c935544,informatica_acessorios,60,970,3,750,36,17,14
aa852c9c016c836c84928a70b669f6a0,beleza_saude,54,696,5,350,19,11,23
10990aaa402c4692f9eb94cbc354e53c,cama_mesa_banho,47,158,1,3128,60,24,39
4432acdc80e1b1f73f9f355f12ecd60f,,,,,200,16,2,11
7cfda1a28e3673a7dcf2094f856bf54b,ferramentas_jardim,58,2253,5,850,21,20,14
c4334dbbe9c97c0eb165debf7132c689,malas_acessorios,48,1012,1,850,17,37,28
45a9a8115c62ad1ce34845e5ec4cfd48,brinquedos,39,740,2,300,20,20,20
2dda8afe04774afea003920be7d6fffb,cama_mesa_banho,55,699,1,1000,16,10,16
dbf2cc639a05cc8c1583d46c2cc49c0f,utilidades_domesticas,59,145,2,975,29,19,26
35488a446a9fe259f079ba250f4e2110,perfumaria,55,712,4,950,26,8,16
a7bd5cdf5ec9debc822d3d64b5c4a80f,brinquedos,55,509,3,1250,30,20,40
20db47207304d368821e99cd7c56c635,papelaria,38,355,9,1300,40,10,50
487cc4260ca851ec6cc283db8d235fc2,automotivo,59,216,3,350,20,15,20
378bb6601c068c842ca65be6c5e45ccd,alimentos,40,911,1,1700,16,18,15
cde89c19bf58d71bc836b1495a5ff123,bebes,58,646,1,550,99,3,65
e579c56ed22a86edeb6e142d180972c0,pet_shop,63,1451,3,7050,40,20,50
f2e82987e8acd46815fda8c648580b12,moveis_decoracao,48,2241,2,500,65,11,20
964141a61c4723bbcce42afb501ce244,esporte_lazer,60,430,4,275,25,13,23
f5cb4f19ca215fb34aef190918d45f46,informatica_acessorios,47,219,1,200,23,11,15
8877966d8f081b2857a5e293d6ecf59e,papelaria,51,351,1,550,40,14,38
ae2531af4f44882cd7daed3b429d8744,utilidades_domesticas,36,546,3,350,25,10,36
13227605925c23d73decd0ef10aa71f0,cama_mesa_banho,42,111,1,1750,33,15,26
addc4d1f7d82e1b6c5ba37d6559ac127,automotivo,59,732,3,300,16,21,13
28e2f0b2af65c93f3b38636759d81d98,cool_stuff,37,580,3,417,22,16,21
c6c3f359bed2ca70506331f0a05d9c06,automotivo,60,424,1,900,16,16,16
11b01f1cecc2e56f57fa038e87fe6684,construcao_ferramentas_construcao,57,373,1,200,16,5,20
a87d9e903f9535b37cc8c45e0ab5edf2,ferramentas_jardim,51,530,6,6150,45,27,36
7052c556fc966a2321d570f3c5a8790f,utilidades_domesticas,52,404,1,9800,25,10,20
26fc231be6849fcec97af7afec0bb083,relogios_presentes,46,558,1,317,18,11,14
c46a1855dd52a09f34d29d939a1fd975,construcao_ferramentas_construcao,38,2683,1,1367,19,19,22
4444290d1f0ec9579d5b21dc589251c0,automotivo,51,680,1,4150,68,12,68
1f8e6a79faf4326701aa4b07c0b955e1,telefonia,53,1586,1,538,14,10,11
8b4d1b3f6edcc74d027e598a572ddcae,informatica_acessorios,36,779,1,250,16,2,11
4266fb7733672876b00788ede26da7d0,brinquedos,24,267,1,200,17,4,13
6e135c0c17d87c489e2f89efe42b948a,pcs,56,2111,1,11900,52,52,26
c3798d484fb730f0b5c23af0d5361595,cine_foto,45,150,1,100,16,11,12
8cec92449a671f49ee9ef23dfecfb1c2,informatica_acessorios,50,1975,2,95,22,14,11
77dfeb0e34976854ba703a339ff8fb2a,moveis_decoracao,39,1405,3,150,35,2,25
e89607ddfcf953bc7a85adaca52e122a,flores,47,335,1,6000,16,16,16
f81a1edab43cbf08299503316612bacf,automotivo,59,555,1,8400,61,13,61
4532fa1bbe47099ce5c9e2313fb9bf2a,automotivo,60,1124,3,130,17,4,14
bb5719addb75c18148e1b6aa91e3793f,relogios_presentes,60,717,2,567,16,12,12
7adebeebd22a2f3271bdb33ebe37caaa,automotivo,60,634,5,2000,68,9,35
a961143b53bf771400f1bc6bdf396e8d,alimentos,37,27,1,300,21,11,13
efcfadc44ef59e03e6b3875e403d59d3,cama_mesa_banho,56,124,2,1100,95,8,50
6783ec139a64b31273469591b7e09e16,informatica_acessorios,60,540,1,200,20,13,13
e9ac2b2354311e87d669d5b722995010,automotivo,35,730,2,200,21,7,15
1cc786f2fc3932c7a07346cf556c28bf,eletroportateis,38,1028,1,467,27,17,18
adcaeaf58f2759f55ac5da69ae4b4fc3,moveis_decoracao,37,777,2,250,16,32,16
2fc46e8ba9bbe4d062776e585b8c0057,,,,,700,19,28,20
01aa9c122bda45bcbf7edd32fbc36d23,moveis_decoracao,40,275,5,14700,100,55,16
dc3665bc3584a881a2462a1efbc71107,cama_mesa_banho,60,613,2,800,50,7,38
66358143d86813429426c93f03bbdabc,moveis_decoracao,57,2010,2,1450,69,11,11
e9587f9144eeecc69fd4ed7dcf32a024,ferramentas_jardim,44,461,2,1250,16,26,40
b4be8f8fe79a6219017a8de82c24a4ef,beleza_saude,46,440,1,200,17,13,12
04913106077ff97c89fa5e6b289fa25c,cama_mesa_banho,59,140,3,2100,36,8,27
c941e81ce9fde807c2747a28fc360206,automotivo,41,3326,2,225,22,20,16
207053c7b5b4e03d5e96c0cc64e1aac2,construcao_ferramentas_construcao,60,198,4,700,21,6,24
2dcff90bd6ccaf271aeed159a91f2958,beleza_saude,54,1899,2,550,40,21,14
442484911e00b4bff85ece3e10c1dc1f,relogios_presentes,55,439,2,750,16,2,11
78f154cb6a25aea77b9d98ce9ad93be4,relogios_presentes,57,661,2,250,16,11,11
4cce3fa9fee9eb2361e0b9bd32516958,construcao_ferramentas_construcao,35,1405,1,1900,16,19,24
a7b9753ca5040193a1505f15c723c0e0,moveis_decoracao,60,609,3,2650,45,25,18
a1e247b4cedaed462f50049a633345da,utilidades_domesticas,52,62,3,700,23,23,20
1ba74b19c790ee59fb57fa2befa6e885,fashion_bolsas_e_acessorios,53,297,1,150,21,9,14
e71945f8dffd478e4437a68c5d257763,telefonia,51,303,1,200,19,3,11
529373d4d9ef71129dc7d3227d06846c,telefonia,60,791,5,100,17,4,12
3152a0c0d93abeec99e4a6169aecc88b,cama_mesa_banho,35,133,1,600,40,4,30
0fc323f82937aa2d350753be764a155f,ferramentas_jardim,43,219,1,1900,45,30,42
82ff6972ccf4255e24cd470d8fd8b539,automotivo,53,631,2,1900,33,27,26
7a2db74c8e2d40cd60fe4677d38a74ce,informatica_acessorios,32,338,3,433,16,8,14
d013430a166249e4ec5bd775dc4f38a4,automotivo,50,238,3,1600,20,20,20
877e380ee3bca2827be3586e9d4b7c84,eletronicos,56,622,2,550,16,16,11
695da2d1ee50ae5a8ad2085798a645ad,construcao_ferramentas_jardim,55,2039,5,235,21,7,15
53fdf3db66e7448326f18bea615f440f,construcao_ferramentas_construcao,57,688,6,4300,20,24,21
3c18d6785eef198155c3f4b40b575f39,fashion_bolsas_e_acessorios,28,140,3,50,17,4,13
969b36d05b717529934b42457917f64b,automotivo,57,300,1,1350,28,10,18
d2e1eee81b5ff42f0f1f4693e1182349,utilidades_domesticas,20,637,1,550,17,28,11
50bec4f732b87a71331108e85464f5e0,telefonia,55,413,2,200,19,3,11
026b77b15418f2a8114dfb0026739be4,esporte_lazer,56,3161,1,378,21,14,14
c69ee3d090e5c25f7e8633b164fc001b,automotivo,59,549,1,3566,63,9,63
54caa022e792f1ce31d4a656cecaa802,automotivo,58,954,1,200,20,15,15
6147f365b989950e8622a89e573d913e,instrumentos_musicais,60,1104,1,1150,21,13,21
91eca57bdc51c30bb4204537e9996058,telefonia,59,362,1,150,16,2,11
0168e1b28d8e55a515928cf656eff0a4,automotivo,50,340,1,950,22,19,19
09003e51b4ca5793bfcdc42026abd63a,livros_tecnicos,29,1872,1,350,17,24,11
5f76fa92c238431e69b3f294ec7db04a,informatica_acessorios,63,193,3,100,23,2,20
7978cf8f35b3ee5e60ce063d2b041dcd,beleza_saude,49,660,1,1250,26,17,19
e3d17fa3c240d8614ea0d89d249b2a92,beleza_saude,38,1906,1,2400,33,10,16
628d0ba951ebb8fd1edc5ab3934468e0,ferramentas_jardim,48,182,2,1600,17,17,78
7a38e463ce92bd8ee8449bde3f9ab398,esporte_lazer,43,1083,1,11517,51,61,38
6f6c5da6ce68f0b7150daee08677ca79,cama_mesa_banho,58,630,2,2100,69,20,53
6efb6f992e2f51bc224145a2a9e3ec38,livros_tecnicos,44,1583,1,2350,29,5,21
d4bac0bfef9cb063e55c79bb8cdc9034,construcao_ferramentas_construcao,58,575,3,500,28,9,18
fdbf9f9491572857107621c9e0c5d59c,utilidades_domesticas,47,793,4,305,68,10,19
448dc391c54233ca4f7a87fe0e6052b9,beleza_saude,37,875,1,350,16,16,16
a4bc259da0b7bb9a52d9dbcb9efd7fec,casa_construcao,39,867,7,450,16,20,16
f69581741831e1dcd24e28e299ad36ff,eletroportateis,55,1737,4,12950,40,30,40
0e0dec1c30232f86f5076622e9f623b6,cama_mesa_banho,58,124,2,9850,20,40,40
5ec7e3a8dd5bc62961e497992baf4036,moveis_decoracao,57,281,2,1250,30,5,45
1d79cdcf69371b7e6e8ab6831d2c6483,eletrodomesticos,55,192,1,250,27,13,17
43a888fc6acdffc23011578f63d5f045,moveis_decoracao,63,308,2,1200,30,30,30
689a9f33ae479ec0d9f68a9b6b0cfcbf,moveis_decoracao,58,123,1,550,20,27,11
5ea241885816f6957dfaa9a8592c6b37,moveis_decoracao,48,1750,2,2550,105,3,70
d0885d40d75c08cf3c44d7ae88897e11,beleza_saude,49,1386,1,2200,21,27,20
a6f74de3ddfbdc9b33885b92656f992b,fashion_bolsas_e_acessorios,39,582,6,150,16,9,11
c0275a8ac94fd0866ba76c7d2496bb5c,cama_mesa_banho,60,494,1,3100,41,17,34
c4ca7813a32bb7bdf50108e39b6473dd,consoles_games,36,719,1,1800,60,16,20
3853e3608767e301916da6f925cddb2f,cama_mesa_banho,50,423,2,2200,50,30,50
67b6e702f44cd2c2ce9db4be16490cdf,beleza_saude,46,445,1,1000,16,16,16
e5c50ee10712a01bfed9854a00502f8e,portateis_casa_forno_e_cafe,50,310,1,14100,40,60,40
4914f8796af2ecd359fd8f44b9b92339,,,,,100,16,11,12
759d6e247dae636cc8e135f50052865e,moveis_escritorio,55,1286,1,9125,57,55,22
c7087c85276fc1785b4575ca6680ea9c,beleza_saude,59,1336,4,250,16,6,11
2eb3c639a21ca3eeabf2ec13bf7bc46d,cama_mesa_banho,59,451,7,11350,50,30,40
48b177636b95ce71e5cc0411f2c7a9a9,cama_mesa_banho,57,362,1,1005,34,25,45
22560e21f2b8afbeb6939cab114839f3,informatica_acessorios,47,618,2,250,16,15,15
1136bf18450b05b755f50b49657c1943,eletronicos,53,265,2,133,17,9,14
26a5af09b51d4e5f17609f6c9ae7f50f,cama_mesa_banho,53,282,1,1000,33,4,32
e00a60cd14eb7299be9e8ad1dfe1c578,moveis_decoracao,25,413,1,13250,52,52,52
045bb60690dbae4f06160b45556463a1,utilidades_domesticas,35,116,1,1200,80,16,16
5f63102603ddd84556a92387a9821ea7,automotivo,53,1251,3,150,25,3,13
6416e0ecd625ef4adf18658a9aca2e10,beleza_saude,36,1971,1,644,20,15,19
8453809459840629ed9a2ba9735c551e,moveis_decoracao,53,247,1,1100,40,7,30
54bb9fd00671278ced24d05aff1d08c9,automotivo,58,703,6,4800,47,19,23
f7739485622f3dccbf3c8755adfd76af,utilidades_domesticas,55,355,1,300,18,9,12
1b01cabd433131aec917576c347f0dbd,relogios_presentes,52,687,1,550,20,12,15
1fb368a1506cced21a07abb6d220c4e1,consoles_games,46,1469,4,98,17,7,12
101103127867af6d2af98dfb2da6c78f,moveis_decoracao,63,870,1,30000,60,65,60
842fb98abb484ddb50b2682d0be9c3f2,ferramentas_jardim,56,1852,1,263,24,12,16
0f9d4a8cb14c962e53120a6f7a3a215a,perfumaria,41,230,2,600,20,20,20
af4c95f42ca8c56f8b0557650c11eb44,esporte_lazer,33,1154,5,460,22,13,19
9c7f6d8c7ecb53b1ded940560fad344a,automotivo,45,660,1,50,20,2,15
eda64e6f9a82d6ce803c2e1a6790bd06,informatica_acessorios,60,345,6,600,28,6,29
82c56b8583385afa6570d84dfe063a0a,cama_mesa_banho,49,747,1,1250,16,10,16
5094a8f7ab33cba35acfd43d100b3298,eletrodomesticos,56,190,1,300,23,11,16
ddfaa1c2e19f82a47043c5f5ee1376d1,utilidades_domesticas,59,263,5,5700,54,18,35
ca39b2683ada25bb55bebe99c18f33ba,esporte_lazer,57,556,3,100,17,15,16
430f4c8e02bd4e1fe6330c38689b54f3,cama_mesa_banho,57,188,1,950,44,2,36
55cee47e392df16fee82018edeb545c5,informatica_acessorios,25,1053,1,250,19,5,13
18ab9bce7759767eff9cfcbeb6de70ce,eletrodomesticos,58,147,2,1225,31,14,22
bb65a8166c4bbbe6a451274925b0b3f3,casa_construcao,43,1259,1,200,16,20,16
fe1b6867dcd2f3336f259476b77f5edd,esporte_lazer,56,1393,1,1600,25,25,25
c4b5776ae19c3e9ee28323b38d41c72f,moveis_decoracao,27,212,2,10050,72,10,72
5be25cbe1b150d16b7809060ffe1ce0b,telefonia_fixa,54,394,3,200,19,5,11
7bf4429ac0d45873f7ec59b55b55031e,bebes,54,974,3,15750,79,23,52
b7e087ab49f42ad0fe758f399f4e7077,fashion_roupa_masculina,28,364,2,400,16,16,16
033ccb3016d3b24bc724629b8df41f94,esporte_lazer,34,317,3,400,16,9,15
826f5b971a308b08c7596b03ae80246f,esporte_lazer,49,891,1,250,16,16,16
76af9e7b28825784063eef745c2bb63a,utilidades_domesticas,46,696,1,2500,33,15,24
298532d06986d6132e5222b9362ad942,moveis_decoracao,57,1749,3,2250,105,3,70
2b703ec635a9868dc7da64dda15cd828,bebes,48,974,3,1150,60,15,40
5a41b34fa72eb9c57130a1e6265b344a,informatica_acessorios,33,775,3,400,20,6,14
0d2c4e029804235bd546d1f771049ef3,cama_mesa_banho,51,901,1,975,34,5,26
9a29b754b7fc0aa8eeb990103fcea4fc,moveis_decoracao,36,687,3,2800,103,8,20
c48ac418b79aeb75f30be25ea192b6ff,perfumaria,18,71,1,200,22,11,14
09e90effb944a6866b1d4b058a15f70c,utilidades_domesticas,58,623,1,350,20,30,16
33e79119cfaa0e1f7122bf00b10426bc,telefonia,48,815,1,150,27,5,20
9b6ee5c8c553ff804dc0b0c2d06baa49,beleza_saude,47,966,2,283,18,7,13
7021736b31103885bfc8269887f01659,relogios_presentes,56,370,1,250,16,2,11
867b820367ec206b38a357f2c12454b7,bebes,40,811,3,200,38,8,38
4eeb3431ff29b8867d4f7b817c298a81,telefonia,56,863,1,300,20,8,12
50a3cafc73d5530ef9a4f1a5a5cc194f,eletrodomesticos,58,105,1,250,34,13,12
0c672ed004d5abcc4bcb0367fdaffad3,telefonia,59,818,5,150,17,4,12
ff469d5a015226354ab92a85c8c46537,informatica_acessorios,57,411,1,933,32,22,15
d9c32c8680c2426cade754f10d61e5d8,relogios_presentes,59,543,1,325,19,13,19
422fe5f2947a7aa4b72de6e4e41f543f,perfumaria,58,598,2,700,43,16,27
c6b3e5dad7e071459c1ab64d517d848c,informatica_acessorios,58,323,4,400,16,5,11
4cb4ef491872bfc6e910b343d46c6325,fashion_bolsas_e_acessorios,40,360,5,150,16,9,11
60cfed7bb114878f269131d2857b226d,moveis_decoracao,56,546,2,400,16,16,16
6f431420cb4f91e9c20f89e83abd17d9,telefonia_fixa,31,295,11,100,19,3,11
3e5201fe0d1ba474d9b90152c83c706c,cama_mesa_banho,56,255,1,1800,30,5,30
268dea74d2aec39c04aecdf03081ac60,moveis_decoracao,63,1764,10,1450,19,69,19
c7fd13b5e515bffdab855d0812842edb,moveis_decoracao,46,490,2,1350,30,20,20
01cfc3d9c29504c2d370933e53f002b4,perfumaria,60,1078,1,400,23,8,15
471494e1cf6517d6187de96db848eb29,utilidades_domesticas,35,668,6,1850,39,23,33
946344697156947d846d27fe0d503033,cama_mesa_banho,55,619,1,500,16,17,17
b04d3047927b9681a49beae5f4136a0b,moveis_decoracao,51,189,1,550,35,10,25
c2b034a0c62b0c683bbe20ea5e4514de,esporte_lazer,56,568,6,250,30,16,16
2c190df9aeb8a3b7cfb2e07277fcdbd6,beleza_saude,44,2289,1,2300,30,12,16
414c53fa9c5cc4a0390682aeb2e25ec1,moveis_decoracao,56,646,1,300,16,30,20
3411fcf3ea2ecbf29a0b5ccb867c44ce,cool_stuff,49,813,3,1008,40,16,39
f33bfcc8610360bf8b4d2831c7f4488e,beleza_saude,42,1576,1,425,22,14,18
168936313777f1f28b81922f681a1014,cama_mesa_banho,55,700,1,6400,28,28,28
d6771ada82143b0a04ba2cf7690bfcc7,utilidades_domesticas,46,824,3,963,17,15,15
555062e73d3fbad985916bb59d62067c,esporte_lazer,36,1273,2,367,19,10,17
ab1106e227a745836a0dc83b374e2575,alimentos,52,869,1,325,16,9,13
67d50eb97553912ac6bd1584ff04c73c,informatica_acessorios,23,480,1,926,28,15,17
fbe6ed76eed46e62a6e2dba72745725d,moveis_decoracao,39,94,5,400,16,5,20
d4ed9e130fbb1aca77ea64f08f1b20cc,utilidades_domesticas,50,424,4,300,16,4,11
e5003c1b4fe2885d8bce3da615a8e6f2,pet_shop,24,464,5,7050,51,22,42
95882ad7734c1fb14cf538cf382b792d,cama_mesa_banho,58,61,1,1300,37,17,30
4bca3c346db930193289def4c4c14016,esporte_lazer,54,2020,2,1400,27,27,18
980a05f1865790c75cf9a22ae4771c1c,,,,,21700,40,50,50
e28c20122447273e9e5f54f50f2762c2,cama_mesa_banho,55,560,1,600,16,10,16
40a0ec6af64daa96b5e1203550354f89,esporte_lazer,35,500,6,500,30,12,15
991669e10bb13b3502329f768c98c7e6,esporte_lazer,31,987,8,300,18,6,15
980e9d57d8db60824d2005c6c26dec64,informatica_acessorios,52,845,2,250,17,25,32
b476607319330ff5e387b50aa3ee909f,cool_stuff,53,257,1,800,20,20,20
ea8961270de20e665fcbb36044d6580f,construcao_ferramentas_construcao,47,414,1,100,25,3,20
04008f5a086abe248a3c76bc2fa4f4e1,cama_mesa_banho,41,2201,1,1250,48,14,68
c7bf71951a3b1bb4af307ab6650da6d2,construcao_ferramentas_ferramentas,30,251,1,500,23,21,14
68cd3f9c7b7a1ccaf0b0b7c784999f54,ferramentas_jardim,32,1375,1,500,30,10,20
1bcb8c6da1776e8ce06e459213adec74,cama_mesa_banho,52,354,2,300,60,8,40
b2d98b6f547c14e29a9e72b8e630d936,cama_mesa_banho,59,223,1,2550,45,13,35
fe0c30fb2df4e35bc7319b277ddbdaa5,sinalizacao_e_seguranca,45,526,2,850,19,23,13
253630f686917e7d27f9e81f81b2f94a,moveis_decoracao,49,1405,3,200,35,2,25
af6ab2d196af959df0ce35fc5ea50278,utilidades_domesticas,56,747,1,850,16,17,16
4b1bf508b7e2b27e8472c16d7f189909,automotivo,63,1049,2,2800,40,16,40
ae615b6d90889dda51e5a2e821d23b22,relogios_presentes,42,250,4,358,21,10,18
b31fe7683526f7b942c8de2796f2e72d,climatizacao,44,84,1,400,20,6,15
d6a833576187300ac7c315a09c16b96e,eletronicos,46,468,1,328,23,8,16
fd538a6af86a4b1b8546ec67d04a6323,construcao_ferramentas_iluminacao,58,1456,1,7700,36,35,35
14b4ba1b43773a92e0abe6dc500fe18b,cool_stuff,63,237,1,850,23,18,33
26f76ddb0070c797bd15228e8e085023,eletronicos,50,404,1,200,25,7,16
77f70ac9f5426624db4fb65c4f1195b8,relogios_presentes,47,702,2,300,16,13,13
672cd55beec76a54b88a865280fd9e5a,utilidades_domesticas,29,200,1,100,17,3,11
8cca198a4bdcb5fbce4800ea1e089bec,utilidades_domesticas,48,325,1,350,17,22,22
ef61e93a7d0d8843a965440649bc0711,artes,30,177,2,1700,40,20,25
44e086c4a977f37a888627b43880586c,instrumentos_musicais,60,234,1,600,20,20,20
6d8e78c479334cba03552e61a97eca2e,fashion_roupa_feminina,40,1066,2,1000,27,12,23
3ff490445b099b53cba94a2dab6f814d,utilidades_domesticas,49,342,1,1800,31,35,30
377509eb8232dcaccdfc75261e5c50fd,fashion_bolsas_e_acessorios,55,951,2,150,16,6,13
d537774a80c3bc2cf77097b801b7a88b,automotivo,51,703,6,9025,56,11,32
8cd6267f12bb115b2b56d20d3a860cfc,informatica_acessorios,38,375,1,400,23,14,11
0d86df06a3a526cbe70d2e56c50a0b7a,informatica_acessorios,26,978,3,1400,25,15,25
45d22d06ecb3dc42e91faf0e52c1a8c6,eletrodomesticos,38,134,1,150,18,8,13
0d784350888156657d65b06af8ccc501,fashion_bolsas_e_acessorios,48,1359,1,200,16,2,11
243bb58796ed2164b831fb75e1241888,automotivo,43,246,7,300,16,7,11
cd935d283d47f1050c505e1c39c48b67,esporte_lazer,32,658,5,281,30,14,25
e12685e3aebb14bb04c2b22992de81cd,moveis_decoracao,55,630,1,3300,35,35,35
